1000.000	0.997	3.071	0.0
1506.630	0.997	3.074	0.0
2269.935	0.996	3.074	0.0
3419.952	0.998	3.077	-1.0
5152.603	0.998	3.083	-1.2
7763.067	0.999	3.078	-2.0
11696.071	1.000	3.089	-2.7
17621.654	1.000	3.081	-4.0
26549.315	0.997	3.075	-6.7
40000.000	1.001	3.109	-16.0
40000.000	1.002	3.107	-17.0
75212.062	1.003	2.014	-62.0
141421.356	1.005	1.053	-90.0
