R1		Freq_tr(Hz)	V_tr(V)		DC_tr(V)	Freq_sq(Hz)	V_sq(V)		DC_sq(V)	Phase(deg)	t_rise_tr(s)	t_fall_tr(s)	t_rise_sq(s)	t_fall_sq(s)
18		5034.00		0.5000		4.8247		5040.00		8.7600		4.7570		82.80		0.000059		0.000068		0.000023		0.000029
17		5106.00		0.4900		4.8254		5160.00		8.8300		4.7913		79.60		0.000062		0.000063		0.000023		0.000029
16		5249.00		0.4700		4.8210		5290.00		8.8300		4.8211		85.40		0.000054		0.000063		0.000022		0.000029
15		5196.00		0.4700		4.8145		5231.00		8.8300		4.6809		81.30		0.000058		0.000063		0.000023		0.000030
14		5384.00		0.4700		4.8174		5375.00		8.7600		4.8253		87.20		0.000059		0.000064		0.000023		0.000030
13		5547.00		0.4600		4.8145		5521.00		8.9000		4.7998		85.40		0.000058		0.000062		0.000023		0.000030
12		5710.00		0.4400		4.8116		5677.00		8.7600		4.7871		81.90		0.000055		0.000060		0.000023		0.000030
11		5878.00		0.4200		4.8006		5864.00		8.7600		4.7913		87.50		0.000053		0.000058		0.000023		0.000029
10		5640.00		0.4700		4.7933		5624.00		8.8300		4.5196		83.00		0.000057		0.000063		0.000024		0.000031
9		5803.00		0.4600		4.7999		5795.00		8.8300		4.7956		86.70		0.000054		0.000060		0.000024		0.000031
8		6074.00		0.4300		4.7984		5977.00		8.9000		4.8041		85.50		0.000056		0.000058		0.000024		0.000030
7		6155.00		0.4200		4.7940		6207.00		8.9000		4.7701		89.80		0.000060		0.000056		0.000024		0.000030
6		6364.00		0.4100		4.7947		6392.00		8.9000		4.8295		88.60		0.000052		0.000056		0.000024		0.000030
5		5341.00		0.4700		4.7801		5375.00		8.8300		4.5026		89.60		0.000059		0.000065		0.000028		0.000035
4		5605.00		0.4400		4.7889		5618.00		8.8300		4.8720		86.20		0.000053		0.000065		0.000027		0.000034
3		5878.00		0.4200		4.7881		5895.00		8.7600		4.8720		86.00		0.000048		0.000058		0.000027		0.000033
2		6127.00		0.4000		4.7852		6207.00		8.9000		4.8635		86.80		0.000044		0.000053		0.000026		0.000032
1		6549.00		0.3600		4.7874		6562.00		8.7600		4.8423		82.90		0.000039		0.000044		0.000025		0.000031
0		6987.00		0.3400		4.7867		6960.00		8.7600		4.5578		84.80		0.000035		0.000042		0.000024		0.000030
