Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
141		110		554.10		7.6900		5.1466		554.00		8.3200		4.2232		107.30		0.000787		0.000664		0.000026		0.000028		8.7800		1.0800		8.7000		0.5000
144		105		554.00		7.5600		5.1590		554.20		8.3200		4.2073		105.90		0.000782		0.000663		0.000026		0.000028		8.7100		1.1500		8.7000		0.5000
148		100		553.10		7.5600		5.1714		553.80		8.3200		4.1835		107.10		0.000788		0.000656		0.000025		0.000028		8.7100		1.1500		8.6300		0.5000
151		95		554.00		7.6300		5.1880		554.10		8.3200		4.1755		108.00		0.000786		0.000653		0.000026		0.000028		8.7800		1.1500		8.7000		0.5000
155		90		553.90		7.5600		5.2005		553.80		8.3200		4.1438		108.90		0.000798		0.000648		0.000026		0.000028		8.7100		1.2200		8.7000		0.5000
158		85		554.10		7.5000		5.2129		554.20		8.3200		4.1358		109.90		0.000803		0.000650		0.000025		0.000028		8.7100		1.2200		8.7000		0.5000
162		80		554.60		7.4300		5.2253		554.20		8.3200		4.1081		108.50		0.000809		0.000646		0.000025		0.000028		8.7100		1.2200		8.7000		0.5000
165		75		554.90		7.4300		5.2336		554.90		8.3200		4.1001		109.90		0.000807		0.000639		0.000025		0.000027		8.7100		1.2800		8.7000		0.5000
169		70		555.50		7.3600		5.2461		555.40		8.3200		4.0803		110.10		0.000817		0.000639		0.000025		0.000028		8.7100		1.2800		8.7000		0.5000
173		65		556.30		7.3600		5.2544		556.20		8.3200		4.0604		110.90		0.000813		0.000632		0.000025		0.000028		8.7100		1.3500		8.7000		0.5000
177		60		556.40		7.3000		5.2626		557.20		8.3200		4.0406		111.40		0.000824		0.000632		0.000025		0.000027		8.7100		1.4200		8.7000		0.5000
181		55		558.90		7.3000		5.2626		558.70		8.3200		4.0287		110.30		0.000841		0.000638		0.000025		0.000028		8.7100		1.3500		8.7000		0.5000
185		50		561.00		7.3000		5.2668		560.80		8.3200		4.0088		110.60		0.000849		0.000638		0.000025		0.000028		8.7100		1.4200		8.7000		0.5000
189		45		563.20		7.1600		5.2626		563.60		8.3200		3.9929		111.20		0.000836		0.000624		0.000024		0.000027		8.6500		1.4800		8.7000		0.5000
194		40		565.60		7.1600		5.2585		565.60		8.3200		3.9691		113.90		0.000836		0.000622		0.000024		0.000028		8.5800		1.4800		8.7000		0.5000
198		35		569.30		7.1000		5.2585		568.70		8.3200		3.9532		112.00		0.000844		0.000607		0.000024		0.000027		8.5800		1.4800		8.7000		0.5000
203		30		570.90		6.9600		5.2502		571.00		8.3200		3.9215		114.80		0.000838		0.000601		0.000024		0.000027		8.5100		1.5500		8.7000		0.5000
207		25		574.60		6.9600		5.2461		574.20		8.3200		3.9135		115.30		0.000840		0.000591		0.000024		0.000028		8.5100		1.5500		8.7000		0.5000
212		20		576.30		6.8300		5.2419		576.80		8.3200		3.8818		115.60		0.000831		0.000585		0.000024		0.000028		8.4500		1.6100		8.7000		0.5000
217		15		579.20		6.7700		5.2419		579.50		8.3200		3.8659		116.50		0.000822		0.000585		0.000024		0.000028		8.3800		1.6100		8.7000		0.5000
222		10		583.30		6.7000		5.2378		582.50		8.3800		3.8421		116.60		0.000828		0.000567		0.000023		0.000027		8.3800		1.6800		8.7000		0.5000
227		5		584.10		6.6300		5.2295		585.20		8.3200		3.8103		117.00		0.000844		0.000578		0.000023		0.000027		8.3100		1.6800		8.7000		0.5000
232		0		588.20		6.5700		5.2295		588.20		8.3200		3.8063		117.50		0.000858		0.000574		0.000023		0.000027		8.3100		1.7500		8.7000		0.5000
