Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
0		225		699.50		8.4900		4.8191		699.70		8.1900		4.9576		91.40		0.000520		0.000619		0.000027		0.000028		8.7800		0.2900		8.6300		0.5700
1		220		698.50		8.4200		4.8315		699.10		8.2600		4.8861		91.90		0.000521		0.000617		0.000027		0.000027		8.7800		0.3500		8.6300		0.5700
3		215		696.20		8.3600		4.8481		695.60		8.2600		4.8703		92.30		0.000521		0.000614		0.000026		0.000028		8.7800		0.4200		8.6300		0.5700
4		210		694.80		8.3600		4.8605		695.00		8.2600		4.8822		92.60		0.000524		0.000619		0.000026		0.000027		8.7100		0.4200		8.6300		0.5700
6		205		691.40		8.2900		4.8771		691.80		8.1900		4.8703		91.40		0.000515		0.000619		0.000027		0.000027		8.7100		0.4200		8.6300		0.5700
8		200		687.80		8.2900		4.8937		688.30		8.2600		4.8742		91.50		0.000528		0.000625		0.000027		0.000027		8.7800		0.4900		8.6300		0.5700
10		195		685.90		8.2900		4.9061		685.10		8.2600		4.8742		90.80		0.000528		0.000622		0.000026		0.000027		8.7800		0.5500		8.6300		0.5700
11		190		685.10		8.2300		4.9227		685.10		8.1900		4.8861		91.10		0.000532		0.000626		0.000026		0.000027		8.7100		0.5500		8.6300		0.5700
13		185		681.80		8.2300		4.9351		681.90		8.3200		4.8703		91.20		0.000535		0.000626		0.000026		0.000027		8.7800		0.6200		8.6300		0.5700
15		180		678.40		8.0900		4.9517		678.80		8.2600		4.8742		91.40		0.000530		0.000633		0.000026		0.000027		8.7800		0.6200		8.6300		0.5700
17		175		675.90		8.0900		4.9683		676.00		8.2600		4.8742		91.60		0.000540		0.000622		0.000027		0.000027		8.7100		0.6900		8.6300		0.5700
19		170		672.90		8.0900		4.9807		673.10		8.3200		4.8742		92.30		0.000534		0.000625		0.000026		0.000027		8.7800		0.6900		8.6300		0.5700
20		165		673.10		8.0300		5.0015		672.90		8.1900		4.8901		91.10		0.000536		0.000632		0.000026		0.000027		8.7800		0.6900		8.6300		0.5700
22		160		670.40		7.9600		5.0139		670.40		8.3200		4.8742		91.50		0.000544		0.000645		0.000026		0.000027		8.7100		0.7500		8.6300		0.5700
24		155		668.10		7.9600		5.0263		667.60		8.1900		4.8742		91.80		0.000546		0.000650		0.000026		0.000027		8.7100		0.7500		8.6300		0.5700
26		150		665.10		7.8900		5.0429		664.90		8.2600		4.8703		92.10		0.000549		0.000649		0.000027		0.000027		8.7100		0.8200		8.6300		0.5700
28		145		662.10		7.8300		5.0554		662.10		8.2600		4.8742		90.80		0.000555		0.000654		0.000026		0.000027		8.7100		0.8200		8.6300		0.5700
30		140		659.80		7.8300		5.0678		659.60		8.2600		4.8782		91.30		0.000554		0.000658		0.000026		0.000027		8.7100		0.8800		8.6300		0.5700
32		135		657.20		7.8300		5.0885		657.40		8.3200		4.8782		91.60		0.000555		0.000655		0.000026		0.000027		8.7100		0.9500		8.6300		0.5700
35		130		653.10		7.7600		5.1010		653.40		8.3200		4.8623		92.50		0.000566		0.000660		0.000027		0.000027		8.7100		0.9500		8.6300		0.5700
37		125		652.90		7.7600		5.1134		652.20		8.3200		4.8742		91.30		0.000561		0.000661		0.000026		0.000028		8.7100		0.9500		8.6300		0.5700
39		120		652.60		7.6900		5.1300		651.20		8.2600		4.8623		91.80		0.000561		0.000664		0.000026		0.000027		8.7100		1.0200		8.6300		0.5700
41		115		650.70		7.7600		5.1466		650.40		8.2600		4.8544		92.40		0.000562		0.000654		0.000026		0.000027		8.7100		1.0200		8.6300		0.5700
