Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
0		55		817.80		7.4300		5.3120		817.50		8.2600		4.9457		91.40		0.000442		0.000529		0.000026		0.000027		8.7800		1.4200		8.6300		0.5700
2		50		815.90		7.3000		5.3040		816.70		8.1900		4.8822		90.90		0.000452		0.000528		0.000027		0.000027		8.7800		1.4200		8.6300		0.5700
4		45		817.50		7.3000		5.3080		817.30		8.1900		4.8941		91.20		0.000456		0.000540		0.000026		0.000027		8.7800		1.4200		8.6300		0.5700
6		40		818.30		7.2300		5.3040		818.10		8.2600		4.8941		91.40		0.000455		0.000538		0.000027		0.000028		8.7100		1.4800		8.6300		0.5700
9		35		815.90		7.2300		5.2960		816.20		8.3200		4.8782		91.00		0.000462		0.000545		0.000026		0.000028		8.7100		1.5500		8.6300		0.5700
11		30		817.30		7.1000		5.2960		817.50		8.2600		4.8981		90.80		0.000458		0.000546		0.000026		0.000027		8.7100		1.5500		8.6300		0.5700
13		25		818.90		7.1000		5.2920		819.10		8.2600		4.8981		90.60		0.000459		0.000542		0.000027		0.000027		8.6500		1.6100		8.6300		0.5700
16		20		817.00		6.9600		5.2880		817.50		8.2600		4.8822		90.80		0.000454		0.000538		0.000026		0.000027		8.5800		1.5500		8.6300		0.5700
18		15		819.40		6.9000		5.2830		819.90		8.2600		4.9020		91.00		0.000448		0.000541		0.000027		0.000027		8.5100		1.6800		8.6300		0.5700
21		10		818.30		6.8300		5.2750		818.60		8.3200		4.8861		90.60		0.000452		0.000535		0.000027		0.000027		8.5100		1.6800		8.6300		0.5700
24		5		817.00		6.7000		5.2750		817.30		8.1900		4.8861		90.50		0.000449		0.000528		0.000026		0.000027		8.4500		1.7500		8.6300		0.5700
26		0		821.30		6.7000		5.2750		820.20		8.2600		4.9020		90.60		0.000452		0.000532		0.000026		0.000027		8.4500		1.7500		8.6300		0.5700
