Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
0		80		790.60		7.5700		5.2950		790.60		8.2800		5.0420		92.30		0.000456		0.000547		0.000027		0.000027		8.8000		1.2300		8.6500		0.5600
1		75		792.40		7.5700		5.2780		791.90		8.2200		4.9040		92.80		0.000460		0.000542		0.000027		0.000027		8.7300		1.2300		8.6500		0.5600
3		70		791.10		7.5100		5.2910		789.40		8.2200		4.8800		92.80		0.000466		0.000548		0.000027		0.000027		8.7300		1.2900		8.6500		0.5600
5		65		787.20		7.4400		5.2950		787.40		8.2200		4.8800		91.60		0.000464		0.000542		0.000026		0.000027		8.8000		1.2900		8.6500		0.5600
8		60		783.20		7.4400		5.3030		782.70		8.2200		4.8760		91.60		0.000472		0.000552		0.000027		0.000027		8.7300		1.3500		8.6500		0.5600
10		55		781.30		7.3800		5.3110		782.00		8.2200		4.8920		90.00		0.000466		0.000558		0.000027		0.000027		8.7300		1.3500		8.6500		0.5600
12		50		782.20		7.3100		5.3150		782.00		8.2200		4.9000		92.20		0.000468		0.000552		0.000027		0.000028		8.7300		1.4200		8.6500		0.5600
14		45		782.00		7.2500		5.3150		782.70		8.2200		4.9000		90.10		0.000469		0.000552		0.000026		0.000027		8.7300		1.4200		8.6500		0.5600
17		40		781.00		7.2500		5.3110		780.50		8.2200		4.8960		90.30		0.000474		0.000558		0.000026		0.000027		8.7300		1.4800		8.6500		0.5600
19		35		782.20		7.1800		5.3070		782.50		8.2200		4.9080		89.60		0.000472		0.000561		0.000026		0.000028		8.7300		1.4800		8.6500		0.5600
22		30		779.80		7.1200		5.3030		781.00		8.2200		4.8960		90.00		0.000484		0.000569		0.000027		0.000027		8.6700		1.5500		8.6500		0.5600
24		25		782.70		7.0500		5.2990		783.00		8.2200		4.9160		90.30		0.000482		0.000573		0.000026		0.000028		8.6700		1.6100		8.6500		0.5600
27		20		782.20		6.9900		5.2910		781.70		8.2200		4.9000		89.50		0.000479		0.000568		0.000026		0.000027		8.6000		1.6100		8.6500		0.5600
29		15		784.20		6.9300		5.2950		783.70		8.2200		4.9120		90.10		0.000476		0.000567		0.000026		0.000027		8.5400		1.6800		8.6500		0.5600
32		10		783.20		6.8600		5.2870		783.50		8.2200		4.8960		89.60		0.000480		0.000560		0.000027		0.000027		8.5400		1.6800		8.6500		0.5600
35		5		784.20		6.7300		5.2820		784.20		8.2200		4.9000		89.70		0.000474		0.000560		0.000027		0.000028		8.4700		1.7400		8.6500		0.5600
38		0		786.70		6.6700		5.2780		785.70		8.2200		4.8960		91.40		0.000475		0.000554		0.000027		0.000028		8.4100		1.7400		8.6500		0.5600
