Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
219		255		441.40		8.6200		4.6950		441.90		8.3200		3.9850		114.20		0.001090		0.000751		0.000024		0.000026		8.7100		0.1600		8.7000		0.5000
222		250		441.80		8.5600		4.7030		441.80		8.3800		3.8143		114.90		0.001098		0.000752		0.000023		0.000026		8.7100		0.2200		8.7000		0.5000
226		245		441.20		8.4900		4.7150		440.90		8.3800		3.7825		115.90		0.001096		0.000743		0.000023		0.000026		8.7800		0.2200		8.7000		0.5000
229		240		441.70		8.4900		4.7320		441.20		8.3800		3.7746		114.80		0.001091		0.000750		0.000023		0.000026		8.7800		0.2900		8.7000		0.5000
232		235		441.20		8.4200		4.7490		441.10		8.3800		3.7587		117.30		0.001094		0.000741		0.000023		0.000026		8.7100		0.2900		8.7000		0.5000
235		230		441.20		8.4200		4.7650		441.20		8.3800		3.7508		116.60		0.001108		0.000739		0.000023		0.000026		8.7100		0.2900		8.7000		0.5000
239		225		440.30		8.4200		4.7780		440.90		8.3800		3.7309		117.10		0.001110		0.000734		0.000023		0.000026		8.7100		0.3500		8.7000		0.5000
242		220		440.30		8.3600		4.7940		440.80		8.3800		3.7309		118.00		0.001109		0.000734		0.000023		0.000026		8.7100		0.3500		8.7000		0.5000
246		215		440.90		8.2900		4.8110		440.50		8.3800		3.7071		119.20		0.001111		0.000734		0.000023		0.000026		8.7800		0.4200		8.7000		0.5000
249		210		440.60		8.2900		4.8270		440.60		8.3800		3.6873		119.50		0.001114		0.000724		0.000022		0.000026		8.7100		0.4200		8.7000		0.5000
253		205		440.40		8.2300		4.8440		440.40		8.3800		3.6753		118.40		0.001121		0.000715		0.000022		0.000026		8.7100		0.4900		8.7000		0.5000
