Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
0		195		716.50		8.2900		4.9144		716.50		8.1900		4.9457		92.20		0.000504		0.000604		0.000027		0.000027		8.7800		0.4900		8.6300		0.5700
1		190		715.70		8.2300		4.9268		715.90		8.2600		4.8822		91.40		0.000506		0.000598		0.000027		0.000027		8.7800		0.4900		8.6300		0.5700
3		185		712.30		8.2300		4.9393		712.50		8.1900		4.8663		91.50		0.000503		0.000605		0.000026		0.000027		8.7800		0.5500		8.6300		0.5700
4		180		711.40		8.2300		4.9559		712.00		8.2600		4.8822		91.70		0.000507		0.000601		0.000026		0.000027		8.7800		0.6200		8.6300		0.5700
6		175		708.80		8.0900		4.9683		708.60		8.1900		4.8703		92.10		0.000514		0.000594		0.000027		0.000027		8.7100		0.6200		8.6300		0.5700
8		170		705.20		8.0900		4.9849		705.20		8.1900		4.8663		91.00		0.000512		0.000605		0.000027		0.000027		8.7800		0.6900		8.6300		0.5700
10		165		702.20		8.0900		5.0015		702.00		8.2600		4.8663		91.60		0.000519		0.000604		0.000027		0.000027		8.7800		0.6900		8.6300		0.5700
11		160		701.90		8.0300		5.0181		702.00		8.2600		4.8822		91.80		0.000516		0.000606		0.000026		0.000027		8.7800		0.7500		8.6300		0.5700
13		155		699.30		7.9600		5.0305		698.90		8.2600		4.8663		91.60		0.000519		0.000616		0.000026		0.000027		8.7100		0.8200		8.6300		0.5700
15		150		696.20		7.9600		5.0471		695.80		8.1900		4.8663		91.10		0.000530		0.000623		0.000026		0.000027		8.7800		0.8200		8.6300		0.5700
17		145		692.50		7.8900		5.0595		692.90		8.2600		4.8663		92.90		0.000527		0.000618		0.000027		0.000028		8.7800		0.8200		8.6300		0.5700
