Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
37		140		643.20		7.8300		5.0678		643.80		8.3200		4.8544		91.40		0.000568		0.000669		0.000026		0.000027		8.7100		0.8800		8.6300		0.5700
39		135		643.00		7.7600		5.0844		642.80		8.1900		4.8663		92.00		0.000567		0.000665		0.000026		0.000028		8.7100		0.9500		8.6300		0.5700
41		130		641.80		7.7600		5.1051		642.00		8.2600		4.8544		92.30		0.000569		0.000676		0.000026		0.000027		8.7800		0.9500		8.6300		0.5700
43		125		641.80		7.6900		5.1175		641.50		8.2600		4.8504		91.50		0.000567		0.000670		0.000026		0.000027		8.7800		1.0200		8.6300		0.5700
45		120		641.30		7.6900		5.1300		641.20		8.2600		4.8385		92.00		0.000575		0.000663		0.000026		0.000027		8.7100		1.0200		8.6300		0.5700
48		115		639.90		7.6900		5.1466		639.70		8.2600		4.8187		92.80		0.000579		0.000664		0.000027		0.000027		8.7100		1.0200		8.6300		0.5700
50		110		640.90		7.6300		5.1590		639.90		8.3200		4.8187		93.40		0.000586		0.000662		0.000026		0.000027		8.7100		1.0200		8.6300		0.5700
53		105		638.70		7.6300		5.1714		639.10		8.3200		4.7829		94.20		0.000580		0.000661		0.000026		0.000028		8.7100		1.1500		8.6300		0.5700
55		100		639.90		7.5600		5.1880		639.50		8.3200		4.7869		93.00		0.000584		0.000655		0.000026		0.000028		8.7100		1.1500		8.6300		0.5700
58		95		638.40		7.5600		5.1963		639.10		8.3200		4.7551		94.10		0.000592		0.000657		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
60		90		639.40		7.5000		5.2170		639.90		8.3200		4.7591		95.10		0.000594		0.000648		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
63		85		640.90		7.5000		5.2253		639.90		8.3200		4.7313		94.00		0.000593		0.000641		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
65		80		641.00		7.4300		5.2378		641.20		8.3200		4.7154		94.60		0.000592		0.000650		0.000026		0.000028		8.7100		1.2800		8.6300		0.5700
68		75		641.40		7.3600		5.2502		641.50		8.3200		4.6996		95.90		0.000588		0.000631		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
71		70		642.00		7.3600		5.2585		642.30		8.3200		4.6797		96.40		0.000594		0.000633		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
74		65		643.70		7.3000		5.2668		643.30		8.2600		4.6599		95.40		0.000611		0.000639		0.000026		0.000027		8.7800		1.4200		8.6300		0.5700
77		60		644.80		7.3000		5.2751		645.00		8.3200		4.6400		96.30		0.000608		0.000639		0.000026		0.000027		8.7100		1.4200		8.6300		0.5700
80		55		647.20		7.2300		5.2792		647.00		8.3200		4.6281		96.80		0.000617		0.000634		0.000026		0.000028		8.7100		1.4800		8.6300		0.5700
83		50		650.50		7.2300		5.2792		649.70		8.3200		4.6083		97.30		0.000624		0.000632		0.000026		0.000027		8.7100		1.4800		8.6300		0.5700
86		45		652.20		7.2300		5.2792		653.10		8.2600		4.5884		97.60		0.000622		0.000625		0.000026		0.000027		8.7100		1.5500		8.6300		0.5700
89		40		656.20		7.1000		5.2751		657.00		8.2600		4.5805		98.00		0.000620		0.000615		0.000026		0.000027		8.6500		1.5500		8.6300		0.5700
92		35		661.90		7.1000		5.2751		660.70		8.3200		4.5606		97.00		0.000627		0.000608		0.000026		0.000027		8.6500		1.6100		8.6300		0.5700
95		30		664.90		6.9600		5.2668		664.70		8.3200		4.5289		98.80		0.000614		0.000598		0.000026		0.000027		8.5800		1.6100		8.6300		0.5700
99		25		667.40		6.9600		5.2626		667.70		8.3200		4.5050		100.00		0.000626		0.000602		0.000026		0.000028		8.5100		1.6800		8.6300		0.5700
102		20		672.60		6.8300		5.2626		672.20		8.3200		4.4971		99.80		0.000614		0.000585		0.000026		0.000027		8.5100		1.6800		8.6300		0.5700
106		15		675.10		6.7700		5.2544		675.50		8.3200		4.4574		100.80		0.000615		0.000581		0.000026		0.000027		8.4500		1.6800		8.6300		0.5700
109		10		681.00		6.7000		5.2544		680.10		8.3200		4.4534		100.70		0.000613		0.000575		0.000026		0.000028		8.4500		1.6800		8.6300		0.5700
113		5		684.00		6.6300		5.2461		683.60		8.3200		4.4098		101.20		0.000626		0.000578		0.000026		0.000028		8.3800		1.7500		8.6300		0.5700
117		0		686.60		6.5000		5.2461		687.40		8.3200		4.3939		101.80		0.000633		0.000561		0.000026		0.000027		8.3800		1.8100		8.6300		0.5700
