Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
35		90		677.00		7.5000		5.2212		677.90		8.1900		4.8742		92.10		0.000530		0.000631		0.000026		0.000027		8.7800		1.1500		8.6300		0.5700
37		85		676.60		7.5000		5.2336		676.80		8.1900		4.8782		92.50		0.000539		0.000630		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
40		80		674.40		7.4300		5.2461		674.60		8.3200		4.8584		92.90		0.000537		0.000636		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
42		75		674.00		7.4300		5.2585		675.10		8.2600		4.8623		91.80		0.000543		0.000632		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
45		70		673.90		7.3600		5.2668		674.20		8.3200		4.8425		92.40		0.000543		0.000635		0.000027		0.000027		8.7100		1.3500		8.6300		0.5700
47		65		674.60		7.3600		5.2792		675.30		8.1900		4.8385		93.10		0.000546		0.000628		0.000026		0.000028		8.7800		1.3500		8.6300		0.5700
50		60		676.40		7.3000		5.2875		675.90		8.3200		4.8226		92.00		0.000552		0.000636		0.000026		0.000028		8.7100		1.4200		8.6300		0.5700
53		55		678.10		7.3000		5.2875		677.10		8.3200		4.7988		92.70		0.000560		0.000635		0.000026		0.000027		8.7100		1.4200		8.6300		0.5700
55		50		680.10		7.2300		5.2917		680.50		8.3200		4.7948		93.20		0.000560		0.000629		0.000026		0.000027		8.7100		1.4800		8.6300		0.5700
58		45		682.90		7.2300		5.2917		683.20		8.2600		4.7829		93.60		0.000569		0.000632		0.000026		0.000027		8.7100		1.4800		8.6300		0.5700
61		40		686.20		7.1600		5.2875		686.80		8.3200		4.7671		92.10		0.000569		0.000621		0.000026		0.000027		8.7100		1.5500		8.6300		0.5700
64		35		691.20		7.1000		5.2834		690.40		8.3200		4.7512		94.30		0.000568		0.000613		0.000026		0.000027		8.6500		1.6100		8.6300		0.5700
67		30		694.30		7.0300		5.2751		694.40		8.2600		4.7234		94.80		0.000568		0.000606		0.000026		0.000027		8.5800		1.6100		8.6300		0.5700
70		25		698.30		6.9600		5.2751		698.70		8.3200		4.7035		95.50		0.000560		0.000598		0.000027		0.000028		8.5800		1.6800		8.6300		0.5700
73		20		704.00		6.8300		5.2709		702.60		8.3200		4.6837		95.80		0.000559		0.000585		0.000026		0.000027		8.5100		1.6800		8.6300		0.5700
76		15		708.00		6.8300		5.2626		706.80		8.2600		4.6519		95.80		0.000564		0.000587		0.000026		0.000027		8.5100		1.7500		8.6300		0.5700
80		10		710.60		6.7000		5.2585		710.20		8.2600		4.6202		97.00		0.000555		0.000568		0.000026		0.000027		8.4500		1.7500		8.6300		0.5700
83		5		714.90		6.6300		5.2585		714.90		8.2600		4.6122		97.00		0.000571		0.000576		0.000026		0.000027		8.3800		1.7500		8.6300		0.5700
86		0		720.50		6.5700		5.2544		719.60		8.2600		4.5963		97.30		0.000571		0.000570		0.000026		0.000027		8.3800		1.8100		8.6300		0.5700
