Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
126		255		502.80		8.4900		4.7030		502.80		8.3200		4.4534		103.60		0.000850		0.000754		0.000027		0.000028		8.7100		0.2200		8.7000		0.5000
129		250		501.80		8.4900		4.7113		502.10		8.3200		4.2907		104.00		0.000862		0.000749		0.000026		0.000027		8.7800		0.2200		8.7000		0.5000
131		245		502.80		8.4900		4.7237		502.50		8.3200		4.2907		103.10		0.000847		0.000741		0.000026		0.000028		8.7100		0.2900		8.7000		0.5000
134		240		501.70		8.4200		4.7403		502.20		8.3200		4.2629		104.10		0.000856		0.000740		0.000026		0.000028		8.7800		0.2900		8.7000		0.5000
136		235		502.90		8.3600		4.7569		502.70		8.3200		4.2629		104.80		0.000866		0.000747		0.000026		0.000027		8.7100		0.3500		8.7000		0.5000
139		230		502.70		8.3600		4.7735		502.50		8.3200		4.2351		105.20		0.000867		0.000730		0.000026		0.000028		8.7800		0.3500		8.7000		0.5000
141		225		502.70		8.4200		4.7900		502.90		8.3200		4.2272		106.00		0.000875		0.000733		0.000026		0.000028		8.7800		0.3500		8.7000		0.5000
144		220		502.90		8.3600		4.8025		502.90		8.3200		4.2073		105.10		0.000863		0.000725		0.000026		0.000028		8.7800		0.4200		8.7000		0.5000
147		215		502.50		8.3600		4.8149		502.70		8.3200		4.1914		107.80		0.000873		0.000725		0.000026		0.000027		8.7100		0.4200		8.7000		0.5000
150		210		502.30		8.2300		4.8356		502.50		8.3200		4.1755		106.70		0.000865		0.000724		0.000026		0.000027		8.7100		0.4200		8.7000		0.5000
152		205		503.40		8.2300		4.8481		503.20		8.3200		4.1716		107.60		0.000872		0.000725		0.000026		0.000027		8.7100		0.4900		8.7000		0.5000
155		200		503.20		8.1600		4.8605		503.00		8.3200		4.1438		108.60		0.000883		0.000713		0.000026		0.000028		8.7100		0.4900		8.7000		0.5000
158		195		502.60		8.0900		4.8771		503.00		8.3200		4.1279		109.10		0.000878		0.000709		0.000026		0.000027		8.7100		0.5500		8.7000		0.5000
161		190		503.00		8.1600		4.8937		502.90		8.3200		4.1200		110.00		0.000896		0.000700		0.000025		0.000028		8.7100		0.5500		8.7000		0.5000
164		185		502.40		8.0900		4.9103		502.80		8.3200		4.0961		109.00		0.000884		0.000701		0.000025		0.000028		8.7100		0.6200		8.7000		0.5000
167		180		502.90		8.0900		4.9268		502.90		8.3200		4.0882		109.60		0.000888		0.000700		0.000025		0.000027		8.7100		0.6200		8.7000		0.5000
170		175		502.90		8.0900		4.9393		502.80		8.3200		4.0684		110.70		0.000898		0.000702		0.000025		0.000027		8.7100		0.6900		8.7000		0.5000
174		170		502.10		8.0900		4.9517		502.10		8.3200		4.0406		111.40		0.000903		0.000700		0.000025		0.000028		8.7100		0.6900		8.7000		0.5000
177		165		502.80		8.0300		4.9683		502.20		8.3200		4.0326		110.50		0.000914		0.000694		0.000025		0.000027		8.7100		0.7500		8.7000		0.5000
180		160		502.30		8.0300		4.9849		502.20		8.3200		4.0088		111.50		0.000919		0.000693		0.000025		0.000027		8.7100		0.7500		8.7000		0.5000
184		155		501.10		7.9600		5.0015		501.60		8.3200		3.9850		112.50		0.000928		0.000700		0.000025		0.000027		8.7100		0.7500		8.7000		0.5000
187		150		501.40		7.9600		5.0181		501.60		8.3200		3.9850		113.10		0.000938		0.000693		0.000024		0.000028		8.7800		0.8200		8.7000		0.5000
190		145		502.30		7.9600		5.0346		501.90		8.3200		3.9691		112.20		0.000929		0.000686		0.000025		0.000028		8.7100		0.8200		8.7000		0.5000
194		140		501.00		7.8900		5.0471		501.20		8.3200		3.9334		113.00		0.000930		0.000686		0.000024		0.000027		8.7100		0.8800		8.7000		0.5000
198		135		500.70		7.8300		5.0595		500.70		8.3200		3.9254		113.90		0.000939		0.000683		0.000024		0.000027		8.7800		0.9500		8.7000		0.5000
201		130		501.20		7.7600		5.0802		500.90		8.3200		3.9135		114.40		0.000935		0.000675		0.000024		0.000027		8.7800		0.9500		8.7000		0.5000
