Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
41		195		608.10		8.1600		4.8978		608.30		8.2600		4.8623		90.80		0.000595		0.000698		0.000026		0.000027		8.7800		0.5500		8.6300		0.5700
43		190		607.10		8.1600		4.9144		607.50		8.2600		4.8584		93.10		0.000601		0.000698		0.000026		0.000027		8.7100		0.5500		8.6300		0.5700
45		185		606.80		8.0900		4.9310		607.20		8.2600		4.8504		93.10		0.000599		0.000693		0.000027		0.000027		8.7100		0.6200		8.6300		0.5700
47		180		605.90		8.0300		4.9434		606.90		8.3200		4.8385		92.40		0.000606		0.000695		0.000026		0.000027		8.7100		0.6200		8.6300		0.5700
49		175		607.70		8.0300		4.9559		606.80		8.3200		4.8306		93.40		0.000602		0.000685		0.000026		0.000027		8.7100		0.6900		8.6300		0.5700
51		170		606.10		8.0300		4.9724		606.60		8.3200		4.8067		93.70		0.000606		0.000691		0.000026		0.000027		8.7100		0.6900		8.6300		0.5700
53		165		606.20		7.9600		4.9890		607.10		8.2600		4.8067		93.20		0.000620		0.000698		0.000026		0.000027		8.7100		0.7500		8.6300		0.5700
55		160		606.60		7.9600		5.0056		606.80		8.3200		4.7948		94.00		0.000621		0.000694		0.000026		0.000027		8.7100		0.7500		8.6300		0.5700
58		155		607.20		7.8900		5.0181		606.00		8.3200		4.7671		94.40		0.000624		0.000692		0.000026		0.000027		8.7100		0.8200		8.6300		0.5700
60		150		607.20		7.8300		5.0346		606.50		8.3200		4.7512		95.30		0.000623		0.000693		0.000027		0.000027		8.7100		0.8200		8.7000		0.5700
62		145		606.60		7.8300		5.0471		607.10		8.3200		4.7393		94.50		0.000628		0.000684		0.000026		0.000027		8.7100		0.8800		8.6300		0.5700
65		140		606.30		7.7600		5.0637		606.30		8.3200		4.7194		95.30		0.000631		0.000682		0.000026		0.000027		8.7100		0.8800		8.6300		0.5700
67		135		607.50		7.7600		5.0802		606.90		8.3200		4.7115		95.60		0.000632		0.000684		0.000026		0.000027		8.7100		0.9500		8.6300		0.5700
70		130		607.10		7.7600		5.0927		606.50		8.3200		4.6797		96.80		0.000634		0.000678		0.000026		0.000027		8.7800		1.0200		8.6300		0.5700
72		125		608.70		7.6900		5.1093		607.20		8.3200		4.6718		95.70		0.000636		0.000671		0.000026		0.000028		8.7100		1.0200		8.6300		0.5700
75		120		607.40		7.6900		5.1217		606.80		8.3200		4.6360		96.50		0.000633		0.000663		0.000026		0.000027		8.7100		1.0200		8.6300		0.5700
77		115		607.50		7.6300		5.1383		607.70		8.2600		4.6360		97.20		0.000639		0.000664		0.000026		0.000028		8.7100		1.0800		8.6300		0.5700
80		110		606.20		7.5600		5.1549		607.70		8.3200		4.6162		96.50		0.000646		0.000658		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
83		105		608.00		7.5600		5.1673		607.40		8.3200		4.6003		97.70		0.000646		0.000657		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
85		100		608.30		7.5600		5.1839		608.40		8.3200		4.5844		98.20		0.000645		0.000657		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
88		95		608.40		7.5000		5.1963		608.60		8.3200		4.5606		99.10		0.000644		0.000650		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
91		90		609.00		7.5000		5.2088		608.70		8.3200		4.5408		98.50		0.000649		0.000641		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
94		85		608.90		7.5000		5.2212		609.00		8.3200		4.5169		99.20		0.000657		0.000645		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
97		80		610.20		7.4300		5.2295		609.50		8.3200		4.5011		99.90		0.000654		0.000640		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
100		75		610.40		7.3600		5.2419		610.20		8.3200		4.4773		100.40		0.000659		0.000632		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
103		70		611.20		7.3600		5.2502		611.10		8.3200		4.4653		101.30		0.000664		0.000630		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
106		65		612.00		7.3600		5.2626		612.40		8.3200		4.4455		100.70		0.000681		0.000639		0.000026		0.000027		8.7100		1.4200		8.6300		0.5700
110		60		613.30		7.3000		5.2668		613.00		8.3200		4.4217		101.50		0.000685		0.000640		0.000026		0.000027		8.7100		1.4200		8.6300		0.5700
113		55		615.40		7.2300		5.2709		615.40		8.3200		4.4098		101.60		0.000683		0.000636		0.000026		0.000027		8.7100		1.4200		8.6300		0.5000
116		50		618.20		7.2300		5.2709		618.50		8.3200		4.3979		102.40		0.000694		0.000633		0.000026		0.000027		8.7100		1.4800		8.6300		0.5700
120		45		620.50		7.2300		5.2709		620.80		8.3200		4.3701		102.60		0.000701		0.000632		0.000026		0.000028		8.7100		1.4800		8.6300		0.5000
123		40		624.10		7.1000		5.2709		624.50		8.3200		4.3621		103.20		0.000691		0.000624		0.000026		0.000027		8.6500		1.5500		8.6300		0.5000
127		35		628.10		7.0300		5.2668		627.50		8.3200		4.3343		103.80		0.000691		0.000606		0.000026		0.000028		8.5800		1.5500		8.6300		0.5000
131		30		631.10		7.0300		5.2585		630.50		8.3200		4.3026		104.10		0.000687		0.000598		0.000026		0.000027		8.5800		1.5500		8.6300		0.5000
134		25		633.10		6.9000		5.2544		634.50		8.3200		4.2907		104.60		0.000686		0.000593		0.000026		0.000027		8.5100		1.6100		8.6300		0.5000
138		20		637.30		6.8300		5.2544		637.60		8.3200		4.2748		104.80		0.000695		0.000594		0.000026		0.000027		8.5100		1.6100		8.6300		0.5000
142		15		640.70		6.7700		5.2461		641.00		8.3200		4.2510		105.80		0.000685		0.000576		0.000025		0.000027		8.4500		1.6800		8.6300		0.5000
146		10		644.20		6.7000		5.2461		644.70		8.3200		4.2272		107.50		0.000681		0.000570		0.000026		0.000027		8.3800		1.6800		8.6300		0.5000
150		5		647.80		6.6300		5.2378		648.30		8.3200		4.2033		108.50		0.000698		0.000579		0.000026		0.000028		8.3800		1.7500		8.6300		0.5000
155		0		650.70		6.5700		5.2336		651.00		8.3200		4.1716		109.30		0.000700		0.000571		0.000026		0.000027		8.3100		1.7500		8.6300		0.5000
