Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
0		115		766.20		7.7600		5.1714		765.70		8.1900		4.9695		92.10		0.000478		0.000556		0.000026		0.000027		8.7800		1.0200		8.6300		0.5700
2		110		762.40		7.6900		5.1670		762.00		8.2600		4.8623		92.70		0.000482		0.000561		0.000026		0.000027		8.7800		1.0200		8.6300		0.5700
4		105		758.00		7.6900		5.1839		758.50		8.1900		4.8623		91.10		0.000478		0.000568		0.000027		0.000027		8.7800		1.0800		8.6300		0.5700
6		100		755.30		7.6300		5.2005		755.30		8.1900		4.8703		91.90		0.000484		0.000573		0.000027		0.000027		8.7800		1.1500		8.6300		0.5700
8		95		752.10		7.5600		5.2129		752.30		8.1900		4.8703		91.80		0.000479		0.000570		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
10		90		750.50		7.5000		5.2253		749.60		8.2600		4.8703		92.40		0.000482		0.000570		0.000026		0.000027		8.7800		1.1500		8.6300		0.5700
12		85		746.30		7.5600		5.2378		747.20		8.2600		4.8663		92.50		0.000489		0.000571		0.000026		0.000027		8.7800		1.2200		8.6300		0.5700
14		80		744.30		7.5000		5.2502		744.50		8.2600		4.8742		93.10		0.000486		0.000578		0.000027		0.000028		8.7800		1.2200		8.6300		0.5700
16		75		741.80		7.5000		5.2626		742.70		8.1900		4.8742		91.50		0.000481		0.000576		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
18		70		740.70		7.3600		5.2709		741.00		8.2600		4.8782		92.00		0.000498		0.000576		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
21		65		735.90		7.3600		5.2792		736.40		8.1900		4.8623		92.20		0.000488		0.000578		0.000026		0.000028		8.7800		1.3500		8.6300		0.5700
23		60		734.40		7.3600		5.2875		735.10		8.1900		4.8822		90.90		0.000500		0.000582		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
26		55		732.50		7.3600		5.2917		731.90		8.2600		4.8742		90.70		0.000509		0.000598		0.000027		0.000027		8.7100		1.4200		8.6300		0.5700
28		50		732.30		7.3000		5.2958		732.50		8.3200		4.8861		90.80		0.000510		0.000605		0.000026		0.000028		8.7800		1.4200		8.6300		0.5700
30		45		733.60		7.2300		5.2958		733.80		8.1900		4.8941		90.80		0.000506		0.000597		0.000026		0.000027		8.7100		1.4800		8.6300		0.5700
33		40		732.70		7.2300		5.2917		732.90		8.3200		4.8822		90.50		0.000514		0.000609		0.000026		0.000028		8.7100		1.4800		8.6300		0.5700
36		35		733.10		7.1600		5.2917		732.90		8.2600		4.8861		89.50		0.000516		0.000607		0.000026		0.000028		8.7100		1.5500		8.6300		0.5700
38		30		735.30		7.1000		5.2875		736.40		8.2600		4.8901		91.00		0.000513		0.000600		0.000026		0.000028		8.6500		1.5500		8.6300		0.5700
41		25		739.20		6.9600		5.2834		738.30		8.2600		4.8782		91.20		0.000513		0.000591		0.000026		0.000027		8.5800		1.6100		8.6300		0.5700
44		20		740.10		6.9000		5.2751		740.70		8.2600		4.8584		91.50		0.000513		0.000593		0.000026		0.000027		8.5800		1.6100		8.6300		0.5700
47		15		743.80		6.8300		5.2751		743.60		8.2600		4.8504		91.90		0.000504		0.000586		0.000026		0.000027		8.5100		1.6800		8.6300		0.5700
50		10		746.70		6.7700		5.2709		747.40		8.3200		4.8345		91.60		0.000512		0.000575		0.000026		0.000028		8.5100		1.6800		8.6300		0.5700
53		5		751.00		6.7000		5.2626		751.00		8.3200		4.8187		92.20		0.000505		0.000566		0.000026		0.000028		8.4500		1.7500		8.6300		0.5700
56		0		755.10		6.6300		5.2626		755.30		8.2600		4.7988		92.40		0.000518		0.000574		0.000027		0.000027		8.3800		1.8100		8.6300		0.5700
