Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
0		130		756.40		7.8300		5.1175		756.00		8.1900		4.9497		91.00		0.000489		0.000575		0.000027		0.000027		8.7800		0.9500		8.6300		0.5700
0		125		760.10		7.8300		5.1258		759.20		8.1900		4.8981		91.30		0.000482		0.000562		0.000027		0.000027		8.7100		0.9500		8.6300		0.5700
2		120		755.30		7.7600		5.1383		755.50		8.2600		4.8584		91.70		0.000488		0.000572		0.000027		0.000027		8.7800		0.9500		8.6300		0.5700
4		115		753.00		7.6900		5.1507		751.90		8.1900		4.8663		91.90		0.000478		0.000567		0.000026		0.000028		8.7100		1.0200		8.6300		0.5700
6		110		748.70		7.6900		5.1632		748.70		8.2600		4.8623		92.20		0.000484		0.000573		0.000026		0.000027		8.7100		1.0200		8.6300		0.5700
8		105		744.70		7.6300		5.1797		745.40		8.1900		4.8663		92.90		0.000484		0.000577		0.000026		0.000027		8.7800		1.0800		8.6300		0.5700
10		100		742.70		7.6300		5.1963		742.50		8.1900		4.8742		92.80		0.000489		0.000577		0.000027		0.000027		8.7100		1.1500		8.6300		0.5700
12		95		740.10		7.5600		5.2088		739.60		8.1900		4.8703		92.20		0.000487		0.000581		0.000026		0.000027		8.7800		1.1500		8.6300		0.5700
14		90		736.80		7.5600		5.2212		736.80		8.1900		4.8663		92.20		0.000499		0.000570		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
17		85		731.90		7.5000		5.2336		731.60		8.3200		4.8544		92.40		0.000495		0.000580		0.000026		0.000027		8.7800		1.2200		8.6300		0.5700
19		80		729.30		7.5600		5.2461		729.30		8.2600		4.8703		91.40		0.000496		0.000587		0.000026		0.000028		8.7100		1.2200		8.6300		0.5700
21		75		727.80		7.4300		5.2585		727.40		8.1900		4.8703		91.60		0.000495		0.000586		0.000026		0.000028		8.7100		1.2800		8.6300		0.5700
23		70		725.50		7.3600		5.2668		725.70		8.1900		4.8742		91.60		0.000499		0.000594		0.000027		0.000027		8.7100		1.2800		8.6300		0.5700
26		65		721.30		7.3600		5.2751		721.50		8.2600		4.8623		91.80		0.000499		0.000592		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
28		60		720.90		7.3600		5.2875		720.70		8.1900		4.8822		92.10		0.000504		0.000601		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
30		55		719.80		7.3000		5.2875		720.30		8.2600		4.8861		90.80		0.000515		0.000604		0.000027		0.000027		8.7100		1.4200		8.6300		0.5700
33		50		719.00		7.3000		5.2917		718.60		8.1900		4.8782		90.40		0.000522		0.000614		0.000026		0.000027		8.7100		1.4200		8.6300		0.5700
35		45		721.70		7.3000		5.2917		720.70		8.2600		4.8941		90.50		0.000519		0.000611		0.000026		0.000027		8.7100		1.4800		8.6300		0.5700
38		40		721.70		7.2300		5.2875		721.50		8.2600		4.8703		91.00		0.000519		0.000615		0.000026		0.000027		8.7100		1.4800		8.6300		0.5700
41		35		723.20		7.1000		5.2834		723.00		8.1900		4.8703		89.00		0.000520		0.000608		0.000027		0.000027		8.6500		1.5500		8.6300		0.5700
43		30		726.50		7.1000		5.2834		726.70		8.3200		4.8742		91.20		0.000522		0.000606		0.000027		0.000027		8.6500		1.5500		8.6300		0.5700
46		25		730.40		6.9600		5.2792		729.30		8.2600		4.8544		91.70		0.000517		0.000596		0.000026		0.000027		8.5800		1.6100		8.6300		0.5700
49		20		732.50		6.9600		5.2751		732.50		8.3200		4.8306		92.20		0.000515		0.000588		0.000026		0.000027		8.5800		1.6100		8.6300		0.5700
52		15		735.50		6.8300		5.2709		736.20		8.2600		4.8187		92.40		0.000516		0.000585		0.000026		0.000027		8.5100		1.6800		8.6300		0.5700
55		10		739.90		6.8300		5.2668		740.10		8.1900		4.8067		93.10		0.000514		0.000575		0.000026		0.000027		8.4500		1.6800		8.6300		0.5700
58		5		743.40		6.7000		5.2626		744.30		8.2600		4.7869		93.20		0.000515		0.000570		0.000026		0.000027		8.4500		1.7500		8.6300		0.5700
61		0		747.60		6.6300		5.2626		749.00		8.3200		4.7710		93.80		0.000519		0.000568		0.000027		0.000027		8.3800		1.8100		8.6300		0.5700
