Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
0		210		708.80		8.3600		4.8688		708.00		8.2600		4.9536		90.90		0.000513		0.000604		0.000026		0.000027		8.7800		0.4200		8.6300		0.5700
1		205		708.20		8.3600		4.8771		707.20		8.3200		4.8782		92.70		0.000514		0.000611		0.000026		0.000028		8.7800		0.4200		8.6300		0.5700
3		200		704.40		8.2300		4.8895		703.80		8.2600		4.8623		91.90		0.000512		0.000611		0.000027		0.000027		8.7800		0.4900		8.6300		0.5700
4		195		702.20		8.2300		4.9061		703.40		8.2600		4.8822		92.00		0.000520		0.000607		0.000026		0.000027		8.7800		0.4900		8.6300		0.5700
6		190		700.30		8.2300		4.9227		700.10		8.1900		4.8742		91.20		0.000520		0.000610		0.000027		0.000027		8.7800		0.5500		8.6300		0.5700
8		185		697.50		8.1600		4.9351		697.00		8.2600		4.8663		91.40		0.000514		0.000617		0.000027		0.000027		8.7100		0.5500		8.6300		0.5700
9		180		697.00		8.1600		4.9517		696.60		8.2600		4.8782		91.30		0.000521		0.000615		0.000026		0.000027		8.7100		0.6200		8.6300		0.5700
11		175		693.10		8.1600		4.9683		693.50		8.2600		4.8663		91.90		0.000526		0.000621		0.000026		0.000027		8.7800		0.6200		8.6300		0.5700
13		170		689.70		8.0900		4.9807		690.20		8.1900		4.8703		90.90		0.000517		0.000620		0.000026		0.000027		8.7800		0.6900		8.6300		0.5700
15		165		686.80		8.0900		4.9973		687.40		8.2600		4.8703		91.70		0.000520		0.000626		0.000026		0.000027		8.7100		0.6900		8.6300		0.5700
17		160		684.70		7.9600		5.0139		684.20		8.2600		4.8742		91.80		0.000532		0.000624		0.000027		0.000027		8.7100		0.7500		8.6300		0.5700
19		155		681.00		7.9600		5.0263		681.60		8.1900		4.8663		90.30		0.000540		0.000635		0.000027		0.000027		8.7800		0.7500		8.6300		0.5700
21		150		679.00		7.9600		5.0429		678.80		8.1900		4.8742		92.40		0.000545		0.000634		0.000026		0.000027		8.7100		0.8200		8.6300		0.5700
23		145		675.50		7.8300		5.0554		675.90		8.2600		4.8703		92.60		0.000543		0.000639		0.000026		0.000027		8.7800		0.8200		8.6300		0.5700
25		140		672.60		7.8900		5.0719		673.10		8.2600		4.8742		91.60		0.000547		0.000646		0.000026		0.000028		8.7100		0.8800		8.6300		0.5700
27		135		671.00		7.8300		5.0885		670.40		8.1900		4.8782		92.00		0.000544		0.000651		0.000026		0.000028		8.7100		0.8800		8.6300		0.5700
29		130		667.20		7.7600		5.1010		667.90		8.2600		4.8703		92.00		0.000540		0.000644		0.000027		0.000027		8.7100		0.9500		8.6300		0.5700
31		125		664.70		7.8300		5.1175		665.60		8.2600		4.8782		92.80		0.000555		0.000655		0.000026		0.000027		8.7800		0.9500		8.6300		0.5700
33		120		663.80		7.7600		5.1341		663.70		8.2600		4.8822		91.20		0.000548		0.000646		0.000027		0.000027		8.7100		1.0200		8.6300		0.5700
35		115		661.60		7.6300		5.1466		662.10		8.3200		4.8742		91.80		0.000544		0.000642		0.000026		0.000028		8.7100		1.0200		8.6300		0.5700
37		110		660.70		7.6300		5.1632		661.00		8.1900		4.8703		92.20		0.000548		0.000645		0.000026		0.000028		8.7100		1.0800		8.6300		0.5700
40		105		658.80		7.6300		5.1756		658.20		8.3200		4.8544		92.70		0.000555		0.000642		0.000026		0.000028		8.7100		1.0800		8.6300		0.5700
42		100		657.00		7.5600		5.1922		657.70		8.2600		4.8504		92.00		0.000555		0.000645		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
44		95		656.30		7.5600		5.2046		657.50		8.3200		4.8504		92.50		0.000559		0.000637		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
47		90		656.30		7.5000		5.2170		656.30		8.1900		4.8306		93.10		0.000559		0.000642		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
