Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
88		255		532.40		8.4900		4.7030		532.70		8.3200		4.5209		98.20		0.000751		0.000756		0.000027		0.000028		8.7800		0.2200		8.7000		0.5000
90		250		532.60		8.4900		4.7154		532.90		8.3200		4.5487		97.20		0.000763		0.000747		0.000026		0.000028		8.7800		0.2900		8.7000		0.5000
92		245		533.50		8.4900		4.7361		533.30		8.3200		4.5368		97.70		0.000750		0.000740		0.000026		0.000028		8.7800		0.2900		8.7000		0.5000
94		240		533.30		8.4900		4.7486		533.60		8.3200		4.5169		98.60		0.000763		0.000737		0.000026		0.000028		8.7100		0.2900		8.7000		0.5000
97		235		533.60		8.4200		4.7652		533.20		8.3200		4.4931		99.50		0.000763		0.000731		0.000026		0.000028		8.7100		0.3500		8.6300		0.5000
99		230		533.60		8.3600		4.7776		533.70		8.3200		4.4812		99.60		0.000771		0.000732		0.000026		0.000028		8.7100		0.3500		8.6300		0.5000
101		225		534.30		8.2900		4.7942		534.20		8.3200		4.4733		99.20		0.000766		0.000731		0.000026		0.000028		8.7100		0.4200		8.7000		0.5000
104		220		533.50		8.2900		4.8108		533.70		8.3200		4.4455		101.20		0.000776		0.000730		0.000027		0.000028		8.7800		0.4200		8.7000		0.5000
106		215		533.60		8.2300		4.8273		534.30		8.3200		4.4455		100.70		0.000780		0.000728		0.000026		0.000028		8.7100		0.4900		8.7000		0.5000
109		210		533.80		8.2300		4.8398		534.00		8.3200		4.4217		101.10		0.000763		0.000725		0.000027		0.000028		8.7100		0.4900		8.7000		0.5000
111		205		534.60		8.2300		4.8564		534.50		8.3200		4.4137		101.80		0.000780		0.000709		0.000026		0.000028		8.7100		0.4900		8.7000		0.5000
114		200		534.10		8.2300		4.8688		534.40		8.3200		4.3899		102.80		0.000770		0.000705		0.000026		0.000027		8.7100		0.5500		8.7000		0.5000
116		195		535.00		8.1600		4.8854		534.60		8.3200		4.3820		101.80		0.000778		0.000709		0.000027		0.000028		8.7100		0.6200		8.7000		0.5000
119		190		534.30		8.0900		4.8978		534.60		8.3200		4.3542		102.60		0.000776		0.000710		0.000026		0.000027		8.7800		0.6200		8.7000		0.5000
121		185		535.30		8.0900		4.9144		535.20		8.3200		4.3542		103.10		0.000780		0.000702		0.000026		0.000028		8.7800		0.6200		8.7000		0.5000
124		180		535.30		8.0300		4.9268		535.20		8.3200		4.3304		103.90		0.000776		0.000693		0.000026		0.000028		8.7800		0.6900		8.7000		0.5000
127		175		535.10		8.0300		4.9434		534.90		8.3200		4.3065		104.80		0.000782		0.000702		0.000026		0.000028		8.7100		0.6900		8.7000		0.5000
130		170		534.30		7.9600		4.9600		534.60		8.3200		4.2867		104.30		0.000794		0.000703		0.000026		0.000028		8.7100		0.7500		8.7000		0.5000
133		165		535.00		8.0300		4.9766		534.50		8.3200		4.2748		105.10		0.000810		0.000694		0.000026		0.000028		8.7800		0.7500		8.7000		0.5000
136		160		534.20		7.9600		4.9890		534.40		8.3200		4.2510		106.30		0.000816		0.000692		0.000026		0.000027		8.7100		0.7500		8.7000		0.5000
138		155		535.30		7.8900		5.0098		535.00		8.3200		4.2510		105.10		0.000814		0.000696		0.000026		0.000027		8.7100		0.8200		8.7000		0.5000
141		150		535.20		7.8900		5.0222		535.20		8.3200		4.2232		106.00		0.000818		0.000697		0.000026		0.000028		8.7100		0.8200		8.7000		0.5000
145		145		534.20		7.8300		5.0346		534.20		8.3200		4.1954		106.80		0.000820		0.000691		0.000025		0.000028		8.7800		0.8800		8.7000		0.5000
148		140		534.00		7.8300		5.0512		534.30		8.3200		4.1875		107.70		0.000827		0.000685		0.000026		0.000028		8.7100		0.8800		8.7000		0.5000
151		135		534.20		7.8300		5.0678		534.30		8.3200		4.1716		107.80		0.000830		0.000676		0.000026		0.000028		8.7100		0.9500		8.7000		0.5000
