Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
0		165		734.40		8.0900		5.0139		734.20		8.1900		4.9536		91.70		0.000493		0.000582		0.000026		0.000027		8.7800		0.6900		8.6300		0.5700
1		160		734.20		8.0300		5.0181		733.60		8.1900		4.8782		91.40		0.000492		0.000583		0.000026		0.000027		8.7100		0.7500		8.6300		0.5700
3		155		731.00		8.0300		5.0346		730.10		8.2600		4.8623		92.20		0.000496		0.000586		0.000027		0.000027		8.7800		0.7500		8.6300		0.5700
5		150		725.70		7.9600		5.0471		726.70		8.3200		4.8623		90.70		0.000506		0.000594		0.000027		0.000027		8.7800		0.8200		8.6300		0.5700
7		145		722.80		7.8900		5.0637		723.20		8.1900		4.8703		91.40		0.000510		0.000595		0.000027		0.000028		8.7800		0.8200		8.6300		0.5700
9		140		719.60		7.8300		5.0802		720.00		8.1900		4.8663		92.10		0.000509		0.000602		0.000027		0.000027		8.7800		0.8800		8.6300		0.5700
11		135		717.80		7.8300		5.0927		717.20		8.1900		4.8663		90.60		0.000505		0.000604		0.000026		0.000027		8.7800		0.8800		8.6300		0.5700
13		130		713.90		7.7600		5.1051		713.70		8.1900		4.8623		92.20		0.000505		0.000602		0.000026		0.000027		8.7100		0.9500		8.6300		0.5700
15		125		711.20		7.8300		5.1217		710.60		8.2600		4.8663		92.40		0.000518		0.000610		0.000026		0.000027		8.7800		0.9500		8.6300		0.5700
17		120		708.60		7.6900		5.1383		708.00		8.2600		4.8663		91.40		0.000512		0.000604		0.000026		0.000027		8.7100		1.0200		8.6300		0.5700
19		115		705.00		7.6900		5.1507		705.40		8.3200		4.8663		91.90		0.000520		0.000609		0.000026		0.000027		8.7100		1.0200		8.6300		0.5700
21		110		702.40		7.6300		5.1673		702.20		8.3200		4.8703		90.70		0.000512		0.000614		0.000026		0.000027		8.7100		1.0200		8.6300		0.5700
23		105		698.90		7.6300		5.1797		699.70		8.2600		4.8703		92.30		0.000518		0.000618		0.000026		0.000027		8.7100		1.0800		8.6300		0.5700
25		100		697.00		7.5600		5.1963		697.40		8.2600		4.8782		91.80		0.000516		0.000615		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
27		95		695.00		7.5600		5.2088		695.00		8.1900		4.8742		91.30		0.000528		0.000623		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
30		90		690.20		7.5000		5.2170		690.00		8.1900		4.8584		91.70		0.000524		0.000618		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
32		85		687.80		7.5000		5.2336		688.50		8.3200		4.8742		92.40		0.000526		0.000621		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
34		80		686.80		7.4300		5.2461		687.20		8.3200		4.8782		91.10		0.000523		0.000615		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
37		75		684.40		7.4300		5.2544		684.40		8.1900		4.8623		91.40		0.000530		0.000624		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
39		70		683.60		7.3600		5.2668		684.60		8.2600		4.8703		91.80		0.000529		0.000628		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
42		65		683.20		7.3600		5.2751		683.40		8.2600		4.8584		92.60		0.000535		0.000623		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
44		60		684.50		7.3000		5.2875		684.70		8.2600		4.8544		92.50		0.000542		0.000630		0.000026		0.000027		8.7100		1.4200		8.6300		0.5700
47		55		684.70		7.3000		5.2875		685.70		8.3200		4.8385		91.80		0.000550		0.000634		0.000026		0.000027		8.7100		1.4200		8.6300		0.5700
49		50		688.90		7.2300		5.2917		688.50		8.3200		4.8425		92.20		0.000550		0.000633		0.000026		0.000027		8.7100		1.4200		8.6300		0.5700
52		45		691.80		7.2300		5.2875		691.20		8.2600		4.8147		92.50		0.000557		0.000625		0.000027		0.000027		8.7100		1.4800		8.6300		0.5700
55		40		693.90		7.1600		5.2875		694.10		8.2600		4.7988		91.50		0.000556		0.000628		0.000026		0.000028		8.7100		1.5500		8.6300		0.5700
58		35		697.40		7.1000		5.2834		697.50		8.2600		4.7829		93.80		0.000555		0.000615		0.000026		0.000027		8.6500		1.5500		8.6300		0.5700
61		30		702.20		7.0300		5.2792		701.40		8.2600		4.7631		92.00		0.000547		0.000609		0.000026		0.000027		8.6500		1.6100		8.6300		0.5700
64		25		705.40		6.9600		5.2751		705.20		8.2600		4.7353		94.10		0.000552		0.000602		0.000026		0.000027		8.5800		1.6100		8.6300		0.5700
67		20		709.20		6.8300		5.2709		709.20		8.2600		4.7234		94.30		0.000548		0.000585		0.000026		0.000027		8.5800		1.6800		8.6300		0.5700
70		15		712.70		6.8300		5.2668		713.70		8.2600		4.7035		93.30		0.000551		0.000582		0.000026		0.000027		8.5100		1.6800		8.6300		0.5700
73		10		716.50		6.7000		5.2626		718.20		8.3200		4.6916		95.80		0.000542		0.000571		0.000026		0.000028		8.4500		1.7500		8.6300		0.5700
76		5		723.40		6.6300		5.2626		722.50		8.2600		4.6718		95.60		0.000550		0.000572		0.000026		0.000027		8.3800		1.7500		8.6300		0.5700
80		0		727.40		6.6300		5.2544		726.30		8.2600		4.6241		96.80		0.000556		0.000570		0.000026		0.000028		8.3800		1.8100		8.6300		0.5700
