Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
102		120		581.70		7.6300		5.1175		582.10		8.3200		4.4653		100.80		0.000706		0.000662		0.000026		0.000027		8.7100		1.0800		8.6300		0.5700
105		115		581.50		7.6300		5.1341		581.80		8.3200		4.4455		102.20		0.000700		0.000664		0.000026		0.000027		8.7100		1.0800		8.6300		0.5700
107		110		582.50		7.6300		5.1507		582.80		8.3200		4.4415		102.40		0.000697		0.000654		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
110		105		582.90		7.5600		5.1632		582.90		8.3200		4.4177		101.70		0.000713		0.000654		0.000026		0.000028		8.7100		1.1500		8.6300		0.5700
113		100		583.20		7.5600		5.1756		582.90		8.3200		4.3979		102.70		0.000709		0.000658		0.000026		0.000027		8.7100		1.1500		8.6300		0.5000
117		95		582.20		7.5600		5.1880		582.20		8.3200		4.3621		103.20		0.000712		0.000648		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
120		90		583.20		7.5000		5.2046		582.60		8.3200		4.3542		102.10		0.000720		0.000656		0.000026		0.000027		8.7100		1.2200		8.6300		0.5000
123		85		582.70		7.4300		5.2129		583.10		8.3200		4.3343		103.30		0.000717		0.000648		0.000026		0.000028		8.7100		1.2800		8.6300		0.5000
126		80		584.20		7.4300		5.2295		583.70		8.3200		4.3224		104.10		0.000724		0.000642		0.000026		0.000028		8.7100		1.2800		8.6300		0.5000
130		75		583.70		7.3600		5.2378		583.40		8.3200		4.2867		105.00		0.000741		0.000641		0.000026		0.000028		8.7100		1.2800		8.6300		0.5000
133		70		584.80		7.3600		5.2461		584.40		8.3200		4.2827		105.40		0.000728		0.000630		0.000026		0.000028		8.7100		1.3500		8.6300		0.5000
136		65		586.20		7.3600		5.2544		585.90		8.3200		4.2629		106.20		0.000744		0.000634		0.000026		0.000028		8.7100		1.3500		8.6300		0.5000
140		60		586.20		7.3000		5.2626		586.90		8.3200		4.2391		105.30		0.000752		0.000638		0.000026		0.000028		8.7100		1.4200		8.7000		0.5000
144		55		588.20		7.3000		5.2626		588.20		8.3200		4.2272		105.40		0.000759		0.000641		0.000026		0.000028		8.7100		1.4200		8.6300		0.5000
147		50		591.40		7.3000		5.2668		591.10		8.3200		4.2152		106.10		0.000768		0.000630		0.000026		0.000027		8.7100		1.4800		8.6300		0.5000
151		45		594.00		7.1600		5.2626		593.50		8.3200		4.1835		106.70		0.000757		0.000624		0.000025		0.000028		8.6500		1.4800		8.7000		0.5000
155		40		596.70		7.1600		5.2585		596.40		8.3200		4.1676		107.60		0.000771		0.000620		0.000025		0.000027		8.6500		1.4800		8.6300		0.5000
159		35		599.20		7.0300		5.2544		599.50		8.3200		4.1478		107.40		0.000756		0.000608		0.000026		0.000028		8.5800		1.5500		8.6300		0.5000
163		30		602.60		6.9600		5.2544		602.60		8.3200		4.1319		110.10		0.000754		0.000600		0.000025		0.000028		8.5100		1.5500		8.6300		0.5000
167		25		605.60		6.9000		5.2502		605.90		8.3200		4.1041		108.50		0.000761		0.000600		0.000025		0.000027		8.5100		1.5500		8.6300		0.5000
171		20		609.30		6.8300		5.2461		609.00		8.3200		4.0922		110.90		0.000752		0.000593		0.000025		0.000028		8.4500		1.6100		8.6300		0.5000
176		15		612.10		6.7700		5.2378		611.50		8.3200		4.0564		111.70		0.000753		0.000577		0.000025		0.000027		8.4500		1.6800		8.6300		0.5000
180		10		615.30		6.7000		5.2378		615.30		8.3200		4.0406		111.80		0.000747		0.000569		0.000025		0.000027		8.3800		1.6800		8.6300		0.5000
185		5		618.70		6.5700		5.2336		618.00		8.3200		4.0088		112.60		0.000765		0.000570		0.000025		0.000027		8.3800		1.6800		8.6300		0.5000
189		0		621.90		6.5700		5.2295		622.00		8.3200		3.9969		113.10		0.000763		0.000573		0.000024		0.000027		8.3100		1.7500		8.6300		0.5000
