Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
0		155		740.30		8.0300		5.0429		740.30		8.1900		4.9457		91.80		0.000488		0.000576		0.000026		0.000027		8.7800		0.7500		8.6300		0.5700
0		150		742.70		7.9600		5.0512		743.20		8.1900		4.8981		92.80		0.000489		0.000574		0.000027		0.000027		8.7800		0.8200		8.6300		0.5700
2		145		739.90		7.8900		5.0637		739.60		8.1900		4.8663		91.40		0.000498		0.000588		0.000026		0.000028		8.7800		0.8200		8.6300		0.5700
4		140		736.40		7.8900		5.0802		735.90		8.2600		4.8623		91.20		0.000495		0.000582		0.000026		0.000028		8.7100		0.8800		8.6300		0.5700
6		135		732.90		7.8300		5.0927		732.70		8.1900		4.8623		92.10		0.000502		0.000592		0.000027		0.000027		8.7100		0.8800		8.6300		0.5700
8		130		728.70		7.7600		5.1093		729.30		8.2600		4.8623		90.80		0.000496		0.000592		0.000026		0.000027		8.7800		0.9500		8.6300		0.5700
10		125		726.30		7.8300		5.1217		726.10		8.2600		4.8703		91.20		0.000500		0.000591		0.000026		0.000028		8.7800		0.9500		8.6300		0.5700
12		120		723.00		7.8300		5.1383		723.20		8.2600		4.8663		91.60		0.000499		0.000594		0.000026		0.000027		8.7100		1.0200		8.6300		0.5700
14		115		719.40		7.7600		5.1549		720.00		8.1900		4.8663		91.90		0.000502		0.000593		0.000027		0.000027		8.7800		1.0200		8.6300		0.5700
16		110		717.40		7.6300		5.1673		717.20		8.2600		4.8703		92.70		0.000501		0.000594		0.000026		0.000027		8.7100		1.0200		8.6300		0.5700
18		105		714.70		7.6300		5.1797		714.30		8.2600		4.8663		92.40		0.000506		0.000598		0.000027		0.000027		8.7100		1.0800		8.6300		0.5700
20		100		712.70		7.6300		5.1922		711.80		8.2600		4.8703		91.20		0.000504		0.000602		0.000026		0.000027		8.7800		1.0800		8.6300		0.5700
22		95		709.80		7.6300		5.2088		709.40		8.2600		4.8663		91.50		0.000516		0.000601		0.000026		0.000027		8.7800		1.1500		8.6300		0.5700
24		90		707.00		7.5000		5.2212		707.00		8.2600		4.8703		92.40		0.000514		0.000598		0.000027		0.000027		8.7100		1.1500		8.6300		0.5700
26		85		704.20		7.5000		5.2336		704.80		8.2600		4.8742		90.90		0.000513		0.000605		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
29		80		700.50		7.4300		5.2461		699.90		8.2600		4.8623		92.60		0.000514		0.000614		0.000026		0.000028		8.7100		1.2800		8.6300		0.5700
31		75		698.50		7.4300		5.2585		698.50		8.3200		4.8742		91.30		0.000524		0.000614		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
34		70		694.80		7.3600		5.2668		695.20		8.1900		4.8663		91.80		0.000524		0.000618		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
36		65		695.00		7.3600		5.2792		695.00		8.3200		4.8822		92.10		0.000519		0.000620		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
38		60		695.00		7.3600		5.2875		695.60		8.2600		4.8782		92.70		0.000532		0.000616		0.000026		0.000027		8.7800		1.3500		8.6300		0.5700
41		55		695.40		7.3000		5.2875		695.20		8.2600		4.8663		91.30		0.000539		0.000626		0.000027		0.000027		8.7100		1.4200		8.6300		0.5700
44		50		695.40		7.3000		5.2917		696.20		8.3200		4.8544		91.80		0.000543		0.000623		0.000026		0.000027		8.7100		1.4800		8.6300		0.5700
46		45		700.50		7.2300		5.2917		699.70		8.3200		4.8623		91.60		0.000540		0.000628		0.000026		0.000028		8.7100		1.4800		8.6300		0.5700
49		40		701.70		7.1600		5.2875		702.40		8.2600		4.8306		90.70		0.000542		0.000618		0.000026		0.000027		8.7100		1.4800		8.6300		0.5700
52		35		704.60		7.1000		5.2875		705.40		8.3200		4.8226		92.50		0.000543		0.000614		0.000026		0.000027		8.6500		1.5500		8.6300		0.5700
55		30		708.80		7.1000		5.2834		708.80		8.1900		4.8067		91.50		0.000542		0.000608		0.000026		0.000028		8.6500		1.5500		8.6300		0.5700
58		25		712.50		6.9600		5.2751		712.70		8.3200		4.7869		92.90		0.000538		0.000596		0.000026		0.000027		8.5800		1.6100		8.6300		0.5700
61		20		716.30		6.9000		5.2709		716.30		8.3200		4.7671		93.80		0.000536		0.000592		0.000026		0.000028		8.5100		1.6800		8.6300		0.5700
64		15		720.70		6.8300		5.2668		720.70		8.3200		4.7472		94.30		0.000540		0.000586		0.000026		0.000027		8.5100		1.6800		8.6300		0.5700
67		10		725.70		6.7000		5.2626		724.80		8.2600		4.7274		94.50		0.000533		0.000580		0.000026		0.000027		8.4500		1.7500		8.6300		0.5700
70		5		729.90		6.6300		5.2585		729.50		8.3200		4.6996		94.60		0.000545		0.000568		0.000026		0.000027		8.4500		1.7500		8.6300		0.5700
73		0		734.60		6.5700		5.2544		734.20		8.2600		4.6837		94.90		0.000542		0.000569		0.000026		0.000028		8.3800		1.8100		8.6300		0.5700
