Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
26		255		612.00		8.6200		4.7154		611.80		8.2600		4.7671		90.40		0.000606		0.000708		0.000026		0.000027		8.7100		0.1600		8.6300		0.5700
28		250		608.30		8.5600		4.7320		608.70		8.3200		4.8742		91.00		0.000598		0.000712		0.000026		0.000027		8.7800		0.2200		8.6300		0.5700
29		245		608.30		8.5600		4.7486		608.60		8.3200		4.8941		91.10		0.000600		0.000712		0.000027		0.000027		8.7100		0.2200		8.6300		0.5700
31		240		605.60		8.4200		4.7610		606.10		8.3200		4.8822		91.30		0.000605		0.000706		0.000026		0.000028		8.7800		0.2200		8.6300		0.5700
33		235		604.60		8.4900		4.7776		604.20		8.2600		4.8822		90.50		0.000605		0.000715		0.000026		0.000027		8.7800		0.2900		8.6300		0.5700
35		230		602.40		8.4200		4.7942		602.30		8.2600		4.8742		90.90		0.000604		0.000716		0.000026		0.000027		8.7100		0.2900		8.6300		0.5700
36		225		603.10		8.4200		4.8066		602.70		8.2600		4.8861		91.30		0.000605		0.000710		0.000026		0.000027		8.7800		0.3500		8.6300		0.5700
38		220		601.40		8.3600		4.8232		601.30		8.2600		4.8663		91.50		0.000615		0.000715		0.000026		0.000027		8.7100		0.4200		8.6300		0.5700
40		215		600.00		8.2900		4.8398		600.20		8.3200		4.8623		92.40		0.000608		0.000713		0.000026		0.000027		8.7100		0.4200		8.6300		0.5700
42		210		598.90		8.2900		4.8522		599.70		8.2600		4.8584		92.90		0.000613		0.000713		0.000026		0.000028		8.7100		0.4200		8.6300		0.5700
44		205		599.90		8.2300		4.8688		598.90		8.3200		4.8544		92.20		0.000612		0.000710		0.000026		0.000027		8.7100		0.4900		8.6300		0.5700
46		200		598.20		8.1600		4.8854		598.50		8.3200		4.8345		92.60		0.000616		0.000710		0.000026		0.000027		8.7100		0.4900		8.6300		0.5700
48		195		598.50		8.2300		4.9020		598.20		8.3200		4.8306		93.10		0.000616		0.000705		0.000026		0.000027		8.7800		0.5500		8.6300		0.5700
50		190		597.90		8.1600		4.9144		598.20		8.2600		4.8147		93.70		0.000617		0.000698		0.000026		0.000027		8.7100		0.6200		8.6300		0.5700
52		185		598.40		8.1600		4.9310		598.10		8.3200		4.8067		92.90		0.000615		0.000701		0.000026		0.000027		8.7100		0.6200		8.6300		0.5700
54		180		597.90		8.0900		4.9476		598.20		8.3200		4.7948		93.90		0.000615		0.000698		0.000026		0.000027		8.7100		0.6900		8.6300		0.5700
57		175		598.20		8.0900		4.9600		597.20		8.3200		4.7710		94.30		0.000626		0.000694		0.000027		0.000027		8.7100		0.6900		8.6300		0.5700
59		170		597.50		8.0300		4.9766		597.70		8.2600		4.7551		93.70		0.000625		0.000691		0.000026		0.000028		8.7100		0.6900		8.6300		0.5700
61		165		598.10		7.9600		4.9890		597.90		8.3200		4.7512		94.90		0.000631		0.000700		0.000026		0.000027		8.7100		0.7500		8.6300		0.5700
63		160		598.50		7.9600		5.0056		598.40		8.3200		4.7353		95.10		0.000638		0.000696		0.000027		0.000027		8.7100		0.7500		8.6300		0.5700
66		155		597.40		7.8900		5.0181		597.70		8.3200		4.7075		95.90		0.000645		0.000693		0.000026		0.000027		8.7100		0.8200		8.6300		0.5700
68		150		598.20		7.8900		5.0346		598.40		8.3200		4.7035		95.10		0.000640		0.000684		0.000026		0.000027		8.7100		0.8800		8.6300		0.5700
70		145		598.90		7.8300		5.0471		598.80		8.2600		4.6877		95.70		0.000652		0.000686		0.000026		0.000027		8.7100		0.8800		8.6300		0.5700
73		140		597.90		7.7600		5.0637		598.50		8.3200		4.6599		97.00		0.000644		0.000687		0.000026		0.000027		8.7100		0.9500		8.6300		0.5700
75		135		598.60		7.8300		5.0802		599.10		8.3200		4.6559		97.50		0.000652		0.000682		0.000026		0.000027		8.7100		0.9500		8.6300		0.5700
78		130		599.20		7.6900		5.0927		598.90		8.3200		4.6281		98.40		0.000648		0.000677		0.000026		0.000027		8.7800		1.0200		8.6300		0.5700
80		125		599.40		7.6900		5.1093		599.40		8.3200		4.6162		97.40		0.000662		0.000673		0.000026		0.000027		8.7100		1.0200		8.6300		0.5700
83		120		598.70		7.6300		5.1217		599.20		8.3200		4.5924		98.00		0.000652		0.000665		0.000026		0.000027		8.7100		1.0800		8.6300		0.5700
86		115		598.90		7.6300		5.1383		599.10		8.3200		4.5725		98.80		0.000656		0.000663		0.000026		0.000027		8.7100		1.0800		8.6300		0.5700
89		110		598.80		7.5600		5.1507		599.20		8.3200		4.5527		98.20		0.000656		0.000664		0.000027		0.000027		8.7100		1.1500		8.6300		0.5700
91		105		600.20		7.5600		5.1673		600.10		8.3200		4.5447		98.90		0.000663		0.000654		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
94		100		600.20		7.5000		5.1797		599.90		8.3200		4.5209		99.60		0.000668		0.000654		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
97		95		599.80		7.5000		5.1922		600.10		8.3200		4.5011		100.40		0.000675		0.000651		0.000026		0.000028		8.7100		1.2200		8.7000		0.5700
100		90		600.10		7.5000		5.2088		600.40		8.3200		4.4852		101.10		0.000674		0.000646		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
103		85		600.70		7.4300		5.2212		600.80		8.3200		4.4653		100.60		0.000682		0.000642		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
106		80		601.10		7.4300		5.2336		601.40		8.3200		4.4455		101.60		0.000682		0.000647		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
109		75		601.50		7.3600		5.2461		601.80		8.3200		4.4296		102.00		0.000679		0.000632		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
112		70		603.10		7.3600		5.2502		603.10		8.3200		4.4137		101.20		0.000683		0.000633		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
116		65		603.00		7.3600		5.2585		603.40		8.3200		4.3820		103.70		0.000696		0.000631		0.000026		0.000027		8.7100		1.4200		8.6300		0.5700
119		60		604.40		7.3000		5.2709		604.90		8.3200		4.3780		102.60		0.000708		0.000636		0.000026		0.000027		8.7100		1.4200		8.7000		0.5700
122		55		607.50		7.2300		5.2751		607.40		8.3200		4.3621		103.10		0.000713		0.000639		0.000026		0.000028		8.7100		1.4200		8.6300		0.5700
126		50		608.90		7.2300		5.2709		609.30		8.3200		4.3343		103.40		0.000714		0.000635		0.000026		0.000028		8.7100		1.4200		8.6300		0.5700
130		45		612.10		7.1600		5.2709		611.70		8.3200		4.3145		104.10		0.000722		0.000625		0.000026		0.000027		8.6500		1.4800		8.6300		0.5000
133		40		615.90		7.1000		5.2626		615.40		8.3200		4.3026		104.20		0.000711		0.000615		0.000026		0.000027		8.6500		1.5500		8.6300		0.5000
137		35		618.40		7.0300		5.2585		618.40		8.3200		4.2708		105.00		0.000709		0.000611		0.000026		0.000027		8.5800		1.5500		8.6300		0.5000
141		30		621.60		6.9600		5.2585		621.40		8.3200		4.2549		105.40		0.000717		0.000607		0.000025		0.000027		8.5800		1.5500		8.6300		0.5000
145		25		625.30		6.9000		5.2544		624.50		8.3200		4.2311		105.80		0.000709		0.000592		0.000026		0.000027		8.5100		1.6100		8.7000		0.5000
149		20		628.00		6.9000		5.2502		627.80		8.3200		4.2033		107.80		0.000708		0.000587		0.000026		0.000027		8.4500		1.6100		8.6300		0.5000
153		15		631.00		6.7700		5.2461		631.30		8.3200		4.1835		106.20		0.000712		0.000580		0.000025		0.000028		8.4500		1.6800		8.6300		0.5000
157		10		635.00		6.7000		5.2461		634.80		8.3200		4.1676		109.40		0.000703		0.000570		0.000025		0.000028		8.3800		1.6800		8.6300		0.5000
161		5		638.90		6.6300		5.2378		638.40		8.3200		4.1438		109.20		0.000710		0.000578		0.000026		0.000028		8.3800		1.6800		8.7000		0.5000
166		0		641.40		6.5700		5.2336		641.40		8.3200		4.1081		109.60		0.000721		0.000569		0.000025		0.000028		8.3100		1.7500		8.6300		0.5000
