Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
49		255		570.10		8.5600		4.7030		569.90		8.3200		4.6241		92.20		0.000657		0.000751		0.000026		0.000027		8.7800		0.1600		8.7000		0.5700
51		250		568.80		8.4900		4.7278		569.30		8.3200		4.8107		91.00		0.000657		0.000742		0.000027		0.000027		8.7800		0.2200		8.7000		0.5700
53		245		568.60		8.4900		4.7444		569.20		8.2600		4.8067		91.90		0.000670		0.000753		0.000026		0.000028		8.7100		0.2200		8.6300		0.5700
55		240		569.30		8.4200		4.7569		569.20		8.2600		4.7948		92.50		0.000657		0.000740		0.000026		0.000027		8.7800		0.2900		8.7000		0.5700
56		235		570.40		8.4200		4.7735		570.20		8.2600		4.7909		93.10		0.000661		0.000747		0.000027		0.000028		8.7100		0.2900		8.6300		0.5700
58		230		570.80		8.4200		4.7859		570.40		8.3200		4.7671		93.60		0.000660		0.000729		0.000026		0.000027		8.7100		0.3500		8.6300		0.5700
60		225		570.80		8.3600		4.8025		570.60		8.2600		4.7512		94.20		0.000664		0.000733		0.000026		0.000028		8.7100		0.3500		8.6300		0.5700
63		220		569.60		8.2900		4.8149		569.90		8.3200		4.7274		94.80		0.000671		0.000733		0.000026		0.000028		8.7100		0.3500		8.6300		0.5700
65		215		569.60		8.3600		4.8315		570.30		8.3200		4.7234		96.00		0.000664		0.000734		0.000026		0.000027		8.7100		0.4200		8.6300		0.5700
67		210		571.30		8.2900		4.8481		570.40		8.3200		4.7115		94.60		0.000667		0.000716		0.000026		0.000027		8.7100		0.4900		8.7000		0.5700
69		205		571.20		8.2300		4.8647		570.90		8.3200		4.6877		95.90		0.000673		0.000726		0.000026		0.000028		8.7100		0.5500		8.6300		0.5700
71		200		570.90		8.2300		4.8812		571.30		8.3200		4.6797		96.40		0.000667		0.000708		0.000026		0.000027		8.7100		0.5500		8.7000		0.5700
73		195		572.00		8.1600		4.8937		571.80		8.3200		4.6718		96.70		0.000665		0.000710		0.000027		0.000028		8.7100		0.6200		8.6300		0.5700
76		190		571.40		8.0900		4.9061		571.50		8.3200		4.6400		96.60		0.000684		0.000702		0.000026		0.000028		8.7100		0.6200		8.6300		0.5700
78		185		571.80		8.1600		4.9227		571.80		8.3200		4.6281		96.50		0.000671		0.000695		0.000026		0.000027		8.7100		0.6900		8.6300		0.5700
80		180		572.20		8.0300		4.9393		572.30		8.3200		4.6162		98.00		0.000682		0.000701		0.000026		0.000027		8.7800		0.6900		8.6300		0.5700
83		175		572.30		7.9600		4.9517		572.00		8.3200		4.5924		97.30		0.000691		0.000693		0.000026		0.000027		8.7100		0.6900		8.6300		0.5700
85		170		572.20		7.9600		4.9683		572.60		8.3200		4.5805		97.60		0.000695		0.000703		0.000026		0.000027		8.7100		0.7500		8.6300		0.5700
88		165		572.10		7.8900		4.9807		572.20		8.3200		4.5566		98.80		0.000695		0.000693		0.000026		0.000028		8.7100		0.7500		8.6300		0.5700
90		160		572.20		7.8900		4.9973		572.70		8.3200		4.5487		99.30		0.000698		0.000692		0.000026		0.000027		8.7800		0.8200		8.6300		0.5700
93		155		573.00		7.9600		5.0139		572.60		8.3200		4.5249		100.10		0.000702		0.000690		0.000026		0.000027		8.7100		0.8800		8.6300		0.5700
95		150		573.00		7.8300		5.0305		573.10		8.3200		4.5130		99.20		0.000706		0.000692		0.000026		0.000027		8.7100		0.8800		8.6300		0.5700
98		145		572.10		7.8300		5.0429		573.00		8.3200		4.4931		99.90		0.000702		0.000689		0.000026		0.000027		8.7100		0.8800		8.6300		0.5700
101		140		572.10		7.7600		5.0595		572.90		8.3200		4.4773		100.90		0.000719		0.000677		0.000026		0.000027		8.7100		0.9500		8.6300		0.5000
103		135		573.30		7.7600		5.0719		573.50		8.3200		4.4693		101.30		0.000715		0.000679		0.000026		0.000027		8.7100		0.9500		8.6300		0.5700
106		130		574.00		7.6900		5.0885		573.50		8.3200		4.4376		101.00		0.000712		0.000671		0.000026		0.000028		8.7100		1.0200		8.7000		0.5000
109		125		573.80		7.7600		5.1010		573.30		8.3200		4.4137		101.80		0.000717		0.000670		0.000026		0.000027		8.7100		1.0200		8.6300		0.5000
112		120		573.00		7.6900		5.1175		573.30		8.3200		4.3979		102.40		0.000726		0.000668		0.000026		0.000028		8.7100		1.0200		8.6300		0.5000
115		115		573.40		7.6300		5.1300		573.10		8.3200		4.3859		101.50		0.000727		0.000662		0.000026		0.000028		8.7800		1.0800		8.6300		0.5000
