Rf		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
165		483.00		8.4200		4.7890		482.40		8.3500		4.1400		108.90		0.000930		0.000740		0.000026		0.000028		8.7400		0.3200		8.7300		0.5100
160		486.00		8.4900		4.7890		486.00		8.3500		4.1640		108.20		0.000920		0.000741		0.000025		0.000028		8.8100		0.3200		8.7300		0.5100
155		489.80		8.4200		4.7890		489.80		8.3500		4.1960		107.70		0.000918		0.000738		0.000026		0.000027		8.8100		0.3200		8.7300		0.5100
150		492.90		8.4200		4.7890		493.30		8.3500		4.2210		106.70		0.000899		0.000742		0.000026		0.000027		8.7400		0.3200		8.7300		0.5100
145		497.00		8.4900		4.7930		496.60		8.3500		4.2530		106.10		0.000886		0.000738		0.000026		0.000028		8.8100		0.3800		8.7300		0.5100
140		500.40		8.3600		4.7930		500.20		8.3500		4.2770		105.50		0.000866		0.000733		0.000026		0.000028		8.8100		0.3200		8.7300		0.5100
135		503.50		8.4900		4.7890		504.00		8.3500		4.3095		105.00		0.000859		0.000745		0.000026		0.000028		8.8100		0.3200		8.7300		0.5100
130		507.50		8.4200		4.7932		507.60		8.3500		4.3419		104.00		0.000847		0.000737		0.000026		0.000028		8.8100		0.3800		8.7300		0.5100
125		511.70		8.4900		4.7932		511.60		8.3500		4.3743		103.00		0.000838		0.000737		0.000027		0.000027		8.8100		0.3200		8.7300		0.5100
120		515.50		8.4200		4.7932		515.30		8.3500		4.3985		102.90		0.000820		0.000738		0.000026		0.000027		8.8100		0.3800		8.7300		0.5100
115		518.40		8.4200		4.7973		519.30		8.3500		4.4309		102.20		0.000801		0.000732		0.000026		0.000027		8.8100		0.3200		8.7300		0.5100
110		523.40		8.4200		4.7973		523.20		8.3500		4.4714		101.20		0.000795		0.000732		0.000026		0.000028		8.8100		0.3800		8.7300		0.5100
105		527.30		8.4200		4.7973		527.20		8.3500		4.4956		100.40		0.000782		0.000730		0.000026		0.000028		8.8100		0.3800		8.7300		0.5100
100		531.00		8.4200		4.7973		531.20		8.3500		4.5280		100.10		0.000770		0.000740		0.000026		0.000028		8.8100		0.3800		8.7300		0.5100
95		535.20		8.4200		4.7973		535.30		8.3500		4.5603		99.30		0.000760		0.000734		0.000026		0.000028		8.8100		0.3800		8.7300		0.5100
90		539.70		8.4200		4.7973		539.40		8.3500		4.5968		98.20		0.000747		0.000738		0.000026		0.000027		8.8100		0.3800		8.7300		0.5100
85		544.00		8.3600		4.7973		543.70		8.3500		4.6291		97.60		0.000735		0.000736		0.000026		0.000028		8.8100		0.3800		8.7300		0.5800
80		547.50		8.4200		4.8015		548.00		8.3500		4.6615		96.80		0.000722		0.000738		0.000026		0.000027		8.8100		0.3800		8.7300		0.5800
75		552.60		8.3600		4.8015		552.60		8.3500		4.7019		96.20		0.000710		0.000740		0.000027		0.000028		8.8100		0.3800		8.7300		0.5100
70		557.00		8.4900		4.8015		556.90		8.3500		4.7343		95.40		0.000688		0.000733		0.000026		0.000028		8.8100		0.3800		8.7300		0.5800
65		561.90		8.4200		4.8015		561.90		8.3500		4.7747		94.50		0.000688		0.000743		0.000026		0.000027		8.8100		0.3800		8.7300		0.5800
60		566.60		8.4900		4.8056		566.60		8.3500		4.8112		94.00		0.000679		0.000744		0.000026		0.000027		8.7400		0.3200		8.7300		0.5800
55		572.30		8.4900		4.8056		571.90		8.3500		4.8435		92.70		0.000665		0.000743		0.000026		0.000027		8.7400		0.3200		8.7300		0.5800
50		577.60		8.4900		4.8097		577.80		8.3500		4.8759		92.30		0.000650		0.000740		0.000026		0.000027		8.8100		0.3200		8.7300		0.5800
45		584.40		8.4900		4.8097		584.00		8.3500		4.9123		92.00		0.000639		0.000731		0.000027		0.000027		8.8100		0.3200		8.7300		0.5800
40		591.30		8.4900		4.8097		591.40		8.2800		4.9406		91.20		0.000620		0.000732		0.000027		0.000027		8.8100		0.3200		8.7300		0.5800
35		600.70		8.4900		4.8139		600.20		8.3500		4.9649		90.80		0.000614		0.000721		0.000027		0.000027		8.8100		0.3200		8.7300		0.5800
30		611.10		8.4900		4.8139		611.20		8.2800		4.9811		90.70		0.000603		0.000711		0.000027		0.000028		8.8100		0.3200		8.7300		0.5800
25		623.60		8.4900		4.8139		623.60		8.3500		4.9932		90.90		0.000589		0.000694		0.000027		0.000027		8.8100		0.3200		8.7000		0.5800
20		636.60		8.5600		4.8180		636.60		8.2800		4.9932		91.50		0.000576		0.000676		0.000027		0.000028		8.8100		0.3200		8.7300		0.5800
15		650.00		8.4900		4.8222		650.00		8.2800		4.9932		90.80		0.000563		0.000674		0.000027		0.000027		8.8100		0.3200		8.7300		0.5800
10		664.40		8.4900		4.8222		664.40		8.2800		4.9932		91.00		0.000549		0.000647		0.000027		0.000027		8.8100		0.2500		8.7300		0.5800
5		678.20		8.5600		4.8222		679.00		8.2800		4.9932		91.10		0.000536		0.000635		0.000027		0.000028		8.8100		0.3200		8.7300		0.5800
0		694.10		8.4900		4.8263		694.30		8.3500		5.0013		91.10		0.000524		0.000626		0.000026		0.000027		8.8100		0.3200		8.7000		0.5800
