Rf		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
190		613.00		6.6300		5.2533		613.50		8.3500		4.0102		112.60		0.000773		0.000574		0.000024		0.000028		8.3400		1.7100		8.6700		0.5100
185		618.50		6.6300		5.2533		617.70		8.2800		4.0385		112.40		0.000767		0.000578		0.000025		0.000027		8.3400		1.7100		8.6700		0.5100
180		621.40		6.6300		5.2533		621.70		8.2800		4.0506		111.80		0.000744		0.000567		0.000024		0.000027		8.4100		1.7100		8.6700		0.5100
175		626.90		6.7000		5.2533		625.90		8.2800		4.0871		110.70		0.000738		0.000576		0.000024		0.000028		8.4100		1.7100		8.6700		0.5100
170		630.20		6.7000		5.2533		630.00		8.2800		4.1032		110.00		0.000729		0.000568		0.000025		0.000027		8.4100		1.7100		8.6700		0.5100
165		635.00		6.7000		5.2575		634.50		8.3500		4.1356		109.80		0.000717		0.000567		0.000025		0.000028		8.4100		1.7100		8.6700		0.5100
160		639.10		6.7000		5.2575		638.70		8.3500		4.1639		109.10		0.000708		0.000568		0.000025		0.000027		8.4100		1.7100		8.6700		0.5100
155		643.30		6.7000		5.2575		643.30		8.2800		4.1922		108.30		0.000699		0.000566		0.000025		0.000028		8.4100		1.7100		8.6700		0.5100
150		647.80		6.7000		5.2575		647.80		8.3500		4.2205		107.90		0.000688		0.000568		0.000025		0.000028		8.4100		1.7100		8.6700		0.5100
145		653.30		6.7000		5.2616		652.20		8.2800		4.2489		108.00		0.000679		0.000567		0.000025		0.000028		8.4100		1.7100		8.6700		0.5100
140		657.40		6.7000		5.2616		657.20		8.2800		4.2691		106.90		0.000670		0.000568		0.000026		0.000028		8.4100		1.7100		8.6700		0.5100
135		661.40		6.7000		5.2616		661.70		8.2800		4.3015		103.80		0.000674		0.000574		0.000026		0.000028		8.4100		1.7100		8.6700		0.5100
130		666.80		6.6300		5.2658		666.30		8.3500		4.3379		104.90		0.000648		0.000570		0.000026		0.000027		8.4100		1.7100		8.6700		0.5100
125		671.30		6.6300		5.2616		671.10		8.2800		4.3662		105.00		0.000641		0.000575		0.000026		0.000028		8.4100		1.7800		8.6700		0.5100
120		676.20		6.6300		5.2658		676.20		8.2800		4.3985		102.00		0.000639		0.000576		0.000026		0.000028		8.4100		1.7800		8.6700		0.5100
115		681.40		6.6300		5.2658		681.00		8.3500		4.4269		101.20		0.000628		0.000576		0.000026		0.000027		8.4100		1.7800		8.6700		0.5100
110		686.80		6.6300		5.2658		686.20		8.3500		4.4592		100.80		0.000621		0.000578		0.000026		0.000028		8.4100		1.7800		8.6700		0.5100
105		690.60		6.6300		5.2699		691.20		8.2800		4.4875		99.60		0.000605		0.000570		0.000026		0.000028		8.4100		1.7800		8.6700		0.5100
100		695.60		6.6300		5.2741		696.20		8.2800		4.5320		99.40		0.000593		0.000575		0.000026		0.000027		8.4100		1.7800		8.6700		0.5100
95		701.50		6.6300		5.2741		701.90		8.2800		4.5644		99.00		0.000592		0.000577		0.000026		0.000027		8.4100		1.7800		8.6700		0.5800
90		707.00		6.6300		5.2741		706.80		8.2800		4.5927		97.40		0.000584		0.000576		0.000026		0.000027		8.4100		1.7800		8.6700		0.5800
85		712.50		6.6300		5.2741		712.30		8.2800		4.6251		97.40		0.000573		0.000570		0.000026		0.000027		8.4700		1.7800		8.6700		0.5800
80		719.00		6.6300		5.2782		717.80		8.3500		4.6615		96.10		0.000562		0.000576		0.000026		0.000027		8.4100		1.7800		8.6700		0.5800
75		723.40		6.6300		5.2782		723.40		8.2800		4.6898		95.60		0.000541		0.000568		0.000026		0.000027		8.4700		1.7800		8.6700		0.5800
70		729.30		6.7000		5.2824		728.90		8.3500		4.7302		94.90		0.000538		0.000568		0.000026		0.000027		8.4700		1.7800		8.6700		0.5800
65		734.90		6.7000		5.2824		734.90		8.2800		4.7667		94.10		0.000523		0.000567		0.000026		0.000027		8.4700		1.7800		8.6700		0.5800
60		741.20		6.7000		5.2824		741.00		8.2800		4.8031		92.80		0.000516		0.000564		0.000026		0.000028		8.4700		1.7800		8.6700		0.5800
55		748.10		6.7000		5.2865		747.80		8.2200		4.8395		92.50		0.000513		0.000574		0.000026		0.000027		8.4700		1.7100		8.6700		0.5800
50		754.80		6.7000		5.2865		754.80		8.2800		4.8718		91.60		0.000496		0.000568		0.000027		0.000027		8.4700		1.7100		8.6700		0.5800
45		762.20		6.7700		5.2906		762.90		8.2200		4.9042		91.40		0.000492		0.000568		0.000026		0.000027		8.4700		1.7100		8.6700		0.5800
40		772.10		6.7700		5.2948		772.10		8.2800		4.9406		90.20		0.000485		0.000563		0.000026		0.000027		8.4700		1.7100		8.6700		0.5800
35		782.50		6.7700		5.2950		783.70		8.2800		4.9650		90.40		0.000474		0.000557		0.000026		0.000027		8.4700		1.7100		8.6700		0.5800
30		798.00		6.7700		5.3030		797.20		8.2800		4.9850		90.70		0.000464		0.000544		0.000027		0.000027		8.4700		1.7100		8.6700		0.5800
25		813.50		6.7700		5.3030		813.30		8.2800		4.9850		90.40		0.000459		0.000537		0.000027		0.000028		8.4700		1.7100		8.6700		0.5800
20		830.80		6.8300		5.3070		830.00		8.2200		4.9850		90.20		0.000452		0.000530		0.000027		0.000027		8.5400		1.7100		8.6700		0.5800
15		846.60		6.8300		5.3110		846.90		8.2800		4.9810		91.10		0.000441		0.000519		0.000026		0.000028		8.5400		1.7100		8.6700		0.5800
10		864.80		6.8300		5.3110		864.80		8.2200		4.9890		90.80		0.000428		0.000509		0.000027		0.000028		8.5400		1.7100		8.6700		0.5800
5		883.10		6.8300		5.3160		883.40		8.2200		4.9890		90.60		0.000419		0.000498		0.000027		0.000027		8.5400		1.7100		8.6700		0.5800
0		903.50		6.8300		5.3200		902.90		8.2800		4.9930		91.00		0.000412		0.000484		0.000026		0.000027		8.5400		1.7100		8.6700		0.5800
