Rf		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
200		470.10		8.3600		4.8640		469.90		8.3500		3.9620		113.00		0.000999		0.000721		0.000024		0.000027		8.7400		0.4500		8.7300		0.5100
195		472.90		8.2900		4.8640		472.80		8.3500		3.9820		114.20		0.000977		0.000729		0.000024		0.000027		8.7400		0.4500		8.7300		0.5100
190		475.60		8.2900		4.8640		476.20		8.3500		4.0060		113.60		0.000987		0.000725		0.000025		0.000027		8.8100		0.5100		8.7300		0.5100
185		479.50		8.2300		4.8640		479.10		8.2800		4.0340		111.00		0.000961		0.000718		0.000025		0.000028		8.7400		0.4500		8.7300		0.5100
180		482.20		8.3600		4.8640		482.60		8.3500		4.0550		110.60		0.000954		0.000722		0.000026		0.000028		8.7400		0.4500		8.7300		0.5100
175		485.60		8.2900		4.8640		485.80		8.3500		4.0870		110.20		0.000929		0.000725		0.000025		0.000027		8.7400		0.5100		8.7300		0.5100
170		489.80		8.2300		4.8640		489.40		8.3500		4.1110		109.40		0.000919		0.000734		0.000026		0.000027		8.8100		0.5100		8.6700		0.5100
165		492.70		8.2300		4.8640		492.90		8.3500		4.1320		109.20		0.000907		0.000719		0.000025		0.000028		8.7400		0.5100		8.6700		0.5100
160		496.80		8.2300		4.8640		496.20		8.2800		4.1600		108.30		0.000890		0.000726		0.000026		0.000027		8.7400		0.5100		8.6700		0.5100
155		500.20		8.2300		4.8640		499.60		8.3500		4.1800		107.90		0.000885		0.000718		0.000026		0.000027		8.7400		0.5100		8.6700		0.5100
150		503.20		8.2300		4.8636		503.20		8.3500		4.2125		108.90		0.000878		0.000718		0.000026		0.000027		8.7400		0.5100		8.6700		0.5100
145		506.90		8.2300		4.8636		506.90		8.2800		4.2408		106.60		0.000874		0.000716		0.000025		0.000028		8.7400		0.5100		8.6700		0.5100
140		510.40		8.2300		4.8636		510.60		8.2800		4.2731		105.50		0.000845		0.000721		0.000026		0.000027		8.7400		0.5100		8.6700		0.5100
135		514.40		8.2300		4.8636		514.20		8.3500		4.3015		105.00		0.000831		0.000717		0.000026		0.000028		8.7400		0.5100		8.6700		0.5100
130		518.60		8.2300		4.8678		518.10		8.2800		4.3298		104.30		0.000822		0.000718		0.000026		0.000028		8.7400		0.5100		8.6700		0.5100
125		522.30		8.2300		4.8678		522.10		8.3500		4.3581		104.10		0.000806		0.000726		0.000026		0.000028		8.7400		0.5100		8.6700		0.5100
120		526.40		8.2300		4.8678		526.10		8.3500		4.3904		103.30		0.000795		0.000718		0.000026		0.000027		8.7400		0.5100		8.6700		0.5100
115		529.70		8.2300		4.8678		529.90		8.2800		4.4188		102.90		0.000782		0.000717		0.000026		0.000027		8.7400		0.5100		8.6700		0.5100
110		534.40		8.2300		4.8678		533.80		8.3500		4.4552		101.60		0.000772		0.000719		0.000026		0.000028		8.7400		0.5100		8.6700		0.5100
105		538.00		8.2300		4.8678		538.10		8.2800		4.4835		100.90		0.000768		0.000716		0.000026		0.000027		8.8100		0.5100		8.6700		0.5100
100		542.20		8.2300		4.8719		542.10		8.2800		4.5199		100.20		0.000746		0.000724		0.000026		0.000027		8.7400		0.5100		8.6700		0.5100
95		546.20		8.2300		4.8719		546.30		8.2800		4.5482		99.30		0.000734		0.000718		0.000026		0.000027		8.7400		0.5100		8.6700		0.5100
90		550.80		8.2300		4.8719		550.50		8.2800		4.5846		98.90		0.000722		0.000716		0.000027		0.000027		8.8100		0.5100		8.6700		0.5100
85		554.60		8.2300		4.8719		554.90		8.2800		4.6170		97.80		0.000714		0.000718		0.000026		0.000028		8.7400		0.5100		8.6700		0.5100
80		559.40		8.2300		4.8719		559.30		8.3500		4.6534		97.10		0.000700		0.000718		0.000026		0.000028		8.7400		0.5100		8.6700		0.5800
75		563.60		8.2300		4.8719		563.80		8.2800		4.6857		96.40		0.000687		0.000718		0.000026		0.000027		8.7400		0.5100		8.6700		0.5100
70		567.70		8.2300		4.8761		568.40		8.2800		4.7222		95.40		0.000675		0.000715		0.000026		0.000028		8.7400		0.5100		8.6700		0.5800
65		573.10		8.2900		4.8761		573.10		8.2800		4.7626		94.70		0.000663		0.000716		0.000026		0.000027		8.7400		0.5100		8.6700		0.5800
60		577.20		8.2900		4.8761		578.00		8.2800		4.7990		93.80		0.000650		0.000718		0.000026		0.000027		8.7400		0.5100		8.6700		0.5800
55		583.40		8.2900		4.8802		583.40		8.2800		4.8395		93.00		0.000644		0.000713		0.000026		0.000027		8.7400		0.5100		8.6700		0.5800
50		589.10		8.2300		4.8802		589.30		8.2800		4.8637		92.30		0.000627		0.000713		0.000026		0.000027		8.7400		0.5100		8.6700		0.5800
45		596.50		8.2900		4.8802		595.80		8.2800		4.8961		93.00		0.000623		0.000718		0.000026		0.000027		8.8100		0.4500		8.6700		0.5800
40		603.30		8.2900		4.8802		603.30		8.2800		4.9204		91.20		0.000606		0.000713		0.000027		0.000027		8.7400		0.4500		8.6700		0.5800
35		612.30		8.2900		4.8802		612.40		8.2200		4.9487		90.70		0.000589		0.000704		0.000026		0.000027		8.7400		0.4500		8.6700		0.5800
30		623.40		8.2300		4.8844		623.60		8.2800		4.9689		92.10		0.000576		0.000689		0.000026		0.000027		8.7400		0.4500		8.6700		0.5800
25		636.10		8.2900		4.8885		636.60		8.2800		4.9770		90.80		0.000572		0.000682		0.000027		0.000027		8.7400		0.4500		8.6700		0.5800
20		650.00		8.2900		4.8927		649.50		8.2800		4.9770		92.00		0.000557		0.000662		0.000026		0.000027		8.7400		0.4500		8.6700		0.5800
15		663.30		8.3600		4.8927		663.50		8.2200		4.9770		90.90		0.000546		0.000647		0.000026		0.000027		8.7400		0.4500		8.6700		0.5800
10		678.20		8.3600		4.8968		677.70		8.2200		4.9811		91.00		0.000539		0.000632		0.000026		0.000027		8.7400		0.4500		8.6700		0.5800
5		692.70		8.2900		4.8927		692.70		8.2200		4.9770		91.10		0.000530		0.000616		0.000026		0.000028		8.7400		0.4500		8.6700		0.5800
0		708.60		8.3600		4.8968		708.40		8.2200		4.9851		91.40		0.000509		0.000606		0.000026		0.000027		8.7400		0.4500		8.6700		0.5800
