Rf		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
175		496.20		8.0900		4.9340		496.20		8.2800		4.0750		110.20		0.000910		0.000705		0.000025		0.000027		8.7400		0.6500		8.6700		0.5100
170		500.00		8.0900		4.9300		499.60		8.2800		4.0990		109.50		0.000902		0.000704		0.000026		0.000028		8.7400		0.6500		8.6700		0.5100
165		502.50		8.0900		4.9341		503.00		8.2800		4.1235		108.80		0.000888		0.000703		0.000025		0.000028		8.7400		0.6500		8.6700		0.5100
160		506.50		8.0900		4.9383		506.60		8.2800		4.1599		108.40		0.000874		0.000704		0.000025		0.000028		8.7400		0.6500		8.6700		0.5100
155		510.40		8.0900		4.9341		510.30		8.2800		4.1841		107.80		0.000862		0.000703		0.000026		0.000028		8.7400		0.6500		8.6700		0.5100
150		513.60		8.0900		4.9341		513.90		8.2800		4.2044		107.40		0.000850		0.000702		0.000026		0.000028		8.7400		0.6500		8.6700		0.5100
145		517.60		8.0900		4.9383		517.60		8.3500		4.2408		107.10		0.000836		0.000703		0.000026		0.000027		8.7400		0.6500		8.6700		0.5100
140		521.30		8.0900		4.9341		521.30		8.2800		4.2650		106.20		0.000828		0.000699		0.000026		0.000028		8.7400		0.6500		8.6700		0.5100
135		525.20		8.0900		4.9341		525.10		8.2800		4.2934		105.20		0.000814		0.000702		0.000026		0.000028		8.7400		0.6500		8.6700		0.5100
130		529.30		8.0900		4.9341		529.00		8.2800		4.3217		104.20		0.000807		0.000698		0.000026		0.000027		8.7400		0.6500		8.6700		0.5100
125		532.60		8.0300		4.9383		533.00		8.2800		4.3540		103.70		0.000790		0.000705		0.000026		0.000028		8.7400		0.7100		8.6700		0.5100
120		536.40		8.0300		4.9300		536.90		8.2800		4.3864		103.10		0.000778		0.000707		0.000026		0.000027		8.7400		0.6500		8.6700		0.5100
115		541.00		8.0900		4.9424		541.10		8.2800		4.4228		102.70		0.000766		0.000704		0.000026		0.000028		8.7400		0.7100		8.6700		0.5100
110		545.70		8.0900		4.9424		545.10		8.2800		4.4511		101.50		0.000757		0.000695		0.000026		0.000028		8.7400		0.7100		8.6700		0.5100
105		548.40		8.0300		4.9424		549.30		8.2800		4.4754		101.00		0.000742		0.000694		0.000026		0.000027		8.7400		0.6500		8.6700		0.5100
100		553.20		8.0300		4.9466		553.50		8.2800		4.5199		100.10		0.000716		0.000693		0.000026		0.000027		8.7400		0.7100		8.6700		0.5100
95		556.90		8.0300		4.9424		557.90		8.2800		4.5482		99.60		0.000710		0.000694		0.000026		0.000028		8.7400		0.7100		8.6700		0.5100
90		562.70		8.0300		4.9383		562.10		8.2800		4.5806		98.90		0.000701		0.000692		0.000026		0.000027		8.7400		0.7100		8.6700		0.5100
85		566.60		8.0300		4.9383		566.40		8.2800		4.6048		98.20		0.000693		0.000696		0.000026		0.000027		8.7400		0.7100		8.6000		0.5100
80		570.20		7.9600		4.9300		571.00		8.2800		4.6332		97.00		0.000683		0.000697		0.000026		0.000028		8.7400		0.7100		8.6700		0.5100
75		575.40		8.0300		4.9383		575.60		8.2800		4.6817		96.40		0.000663		0.000696		0.000026		0.000028		8.7400		0.7100		8.6700		0.5800
70		580.30		8.0900		4.9466		580.30		8.2800		4.7181		95.50		0.000663		0.000700		0.000026		0.000027		8.7400		0.6500		8.6700		0.5800
65		585.30		8.0900		4.9424		585.10		8.2800		4.7424		94.50		0.000653		0.000702		0.000026		0.000027		8.6100		0.6500		8.5400		0.5800
60		589.50		8.0300		4.9134		590.00		8.1600		4.7383		94.20		0.000635		0.000700		0.000026		0.000027		8.7400		0.6500		8.6700		0.5800
55		595.70		8.0900		4.9341		595.50		8.2800		4.8071		94.20		0.000623		0.000704		0.000026		0.000027		8.6700		0.6500		8.6000		0.5800
50		601.50		8.0300		4.9175		601.50		8.2200		4.8152		93.00		0.000614		0.000698		0.000026		0.000027		8.7400		0.6500		8.6000		0.5800
45		609.40		8.0300		4.9217		608.10		8.2800		4.8273		92.30		0.000595		0.000690		0.000026		0.000026		8.7400		0.6500		8.6700		0.5800
40		615.00		8.0900		4.9507		616.10		8.2800		4.9123		91.40		0.000588		0.000698		0.000027		0.000027		8.7400		0.6500		8.6700		0.5800
35		626.30		8.1600		4.9548		625.20		8.2800		4.9527		90.80		0.000580		0.000684		0.000026		0.000027		8.7400		0.6500		8.6700		0.5800
30		636.90		8.0900		4.9590		636.40		8.2800		4.9568		92.50		0.000565		0.000675		0.000027		0.000027		8.7400		0.5800		8.6000		0.5800
25		649.20		8.0300		4.9507		649.70		8.2200		4.9608		91.00		0.000557		0.000661		0.000026		0.000028		8.8100		0.6500		8.6700		0.5800
20		663.30		8.1600		4.9797		663.10		8.2800		4.9851		91.60		0.000546		0.000654		0.000026		0.000028		8.8100		0.5800		8.6700		0.5800
15		677.30		8.2300		4.9797		677.00		8.2200		4.9851		91.60		0.000536		0.000638		0.000026		0.000027		8.8100		0.5800		8.6700		0.5800
10		690.60		8.2300		4.9797		691.60		8.2800		4.9851		91.40		0.000524		0.000615		0.000026		0.000028		8.8100		0.5800		8.6700		0.5800
5		707.00		8.2300		4.9839		706.80		8.2800		4.9932		91.80		0.000516		0.000601		0.000027		0.000027		8.8100		0.6500		8.6700		0.5800
0		721.90		8.2300		4.9839		722.80		8.2800		4.9932		91.70		0.000504		0.000590		0.000026		0.000027		8.8100		0.5800		8.6700		0.5800
